spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2505.0	7053.0	5068.401459854014	1419.273086829259	2754.656934306569	0.1392743186080687
0	0	1	4544.0	7269.0	6281.810218978102	695.1748566838367	3968.0656934306567	0.20062376507284638
0	0	2	4029.0	7192.0	6133.518248175183	796.1268013675535	3819.7737226277372	0.19312618418304195
0	0	3	2131.0	5664.0	2965.7518248175184	931.4381178414211	652.007299270073	0.03296522017039688
0	0	4	2021.0	2926.0	2313.7445255474454	187.23746440396926	0.0	0.0
0	0	5	2322.0	3842.0	3046.6277372262775	381.275182529921	732.8832116788321	0.03705427294943967
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	7127.503649635037	0.3603636452207904
0	0	7	6675.0	10776.0	9041.459854014598	914.6534221045836	6727.715328467153	0.3401505125708849
0	0	8	7063.0	11086.0	9673.299270072992	860.631354818381	7359.554744525547	0.3720960528831143
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6402.78102189781	0.3237219680301025
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	6000.883211678833	0.30340218048370393
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8539.85401459854	0.4317714972354608
0	0	12	10577.0	16710.0	14323.919708029198	1243.555073749037	12010.175182481753	0.6072295043610413
0	0	13	7851.0	11307.0	9380.766423357663	806.4003554538428	7067.021897810218	0.3573057127905423
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	5105.854014598541	0.25814987337960216
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	5034.058394160584	0.25451991641798977
0	0	16	4813.0	8227.0	6489.080291970803	888.7995130445051	4175.335766423357	0.21110325448744016
0	0	17	5322.0	8923.0	7656.423357664234	966.6084258179072	5342.678832116788	0.2701236384893533
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	5021.569343065694	0.25388847514498053
0	0	19	5232.0	7181.0	6574.5474452554745	425.8789004000143	4260.802919708029	0.2154244385117914
0	0	20	5091.0	8581.0	7267.270072992701	965.3068355804681	4953.525547445255	0.25044820889893027
0	0	21	6862.0	11214.0	9664.496350364963	1150.5104565575868	7350.751824817518	0.37165098089290444
0	0	22	5444.0	9196.0	8054.532846715329	962.9079506056801	5740.788321167884	0.29025189007976604
0	0	23	4196.0	6249.0	5512.153284671533	541.5287848863209	3198.4087591240873	0.1617102278724304
0	1	0	3524.0	5411.0	4800.087591240876	434.2781108523417	2486.34306569343	0.125708480060701
0	1	1	6233.0	10953.0	9221.102189781022	1244.6145474938837	6907.357664233577	0.3492331549846956
0	1	2	6899.0	12509.0	10270.43795620438	1251.7313589661808	7956.693430656935	0.4022871386004368
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7903.934306569343	0.39961965904385544
0	1	4	6912.0	11268.0	10067.262773722628	882.1872072737985	7753.5182481751835	0.39201468516138843
0	1	5	5913.0	9280.0	8091.489051094891	876.0954916794201	5777.744525547445	0.2921203805328611
0	1	6	5698.0	8282.0	7487.868613138686	644.0152859155716	5174.124087591241	0.26160158011627965
0	1	7	5299.0	9329.0	7946.248175182482	1120.9219930159247	5632.503649635037	0.2847770617424827
0	1	8	6068.0	7608.0	7037.540145985401	320.6564501740357	4723.795620437955	0.23883315852755713
0	1	9	5335.0	7697.0	6765.043795620438	557.6364231475393	4451.299270072992	0.22505585542762704
0	1	10	5048.0	6911.0	6360.467153284671	381.46893041117056	4046.722627737226	0.2046006272341248
0	1	11	6424.0	9469.0	8522.48905109489	753.9463929764378	6208.744525547445	0.3139115627931625
0	1	12	5195.0	8298.0	7208.109489051095	630.6797299323415	4894.364963503649	0.24745707417202212
0	1	13	6932.0	11473.0	9301.569343065694	1069.487073290554	6987.824817518249	0.3533015410709923
0	1	14	5406.0	7865.0	6896.167883211679	535.0045707520949	4582.423357664233	0.23168543522209678
0	1	15	3288.0	4323.0	3861.007299270073	237.18386068587867	1547.2627737226276	0.07822896776512597
0	1	16	4158.0	5640.0	4879.8978102189785	326.8282127615887	2566.153284671533	0.12974365181937017
0	1	17	4365.0	5977.0	5376.138686131387	398.08494110002954	3062.3941605839414	0.15483338586117737
0	1	18	4200.0	5295.0	4831.43795620438	279.66744593076834	2517.693430656934	0.12729354158470724
0	1	19	5251.0	8829.0	7027.92700729927	989.3216008594007	4714.1824817518245	0.2383471221999399
0	1	20	4616.0	6784.0	5830.978102189781	643.6312708004904	3517.2335766423353	0.17782987916627604
0	1	21	6014.0	11516.0	8813.56204379562	1542.2871187895034	6499.8175182481755	0.32862809326878434
0	1	22	6713.0	15480.0	11195.846715328467	2328.9553038247423	8882.102189781022	0.4490754238332729
0	1	23	7418.0	11277.0	9575.941605839416	701.474044281286	7262.197080291971	0.36717368952870344
0	2	0	4742.0	7271.0	6354.875912408759	543.8187744911453	4041.131386861314	0.20431793640120544
0	2	1	4084.0	5057.0	4632.649635036496	246.72611009092878	2318.9051094890506	0.11724288604459426
0	2	2	4443.0	6055.0	5391.036496350365	358.0541860233038	3077.29197080292	0.1555866130021545
0	2	3	5289.0	7071.0	6324.255474452555	472.8328586235042	4010.5109489051097	0.20276977968567436
0	2	4	5586.0	7497.0	6804.576642335766	493.8127134055948	4490.8321167883205	0.2270546198546393
0	2	5	7031.0	12281.0	10857.766423357663	1242.931492496988	8544.021897810218	0.4319822236918537
0	2	6	5988.0	8807.0	7535.175182481752	537.290956583694	5221.430656934306	0.2639933807535519
0	2	7	6204.0	8750.0	7969.671532846715	600.8458634376483	5655.9270072992695	0.2859613370464491
0	2	8	5925.0	8788.0	7792.80291970803	686.8863233227775	5479.058394160584	0.27701893290484386
0	2	9	4964.0	7436.0	6290.14598540146	518.588618272853	3976.401459854015	0.2010452179856322
0	2	10	5238.0	7727.0	7010.591240875912	520.5385157635329	4696.846715328467	0.23747063299865592
0	2	11	6590.0	8492.0	7677.153284671533	486.9003535347041	5363.408759124088	0.2711717350500466
0	2	12	5450.0	8440.0	7048.591240875912	655.4072550122661	4734.846715328467	0.23939189732787045
0	2	13	4710.0	6651.0	5803.080291970803	489.9338799686041	3489.3357664233577	0.17641937738635716
0	2	14	4594.0	6245.0	5527.043795620438	391.68761691469246	3213.2992700729924	0.16246308596532275
0	2	15	3114.0	4047.0	3708.29197080292	221.38402091043005	1394.5474452554745	0.07050774373596233
0	2	16	3534.0	4554.0	4112.919708029197	237.3742719343963	1799.1751824817516	0.09096555526605782
0	2	17	4184.0	6027.0	5126.525547445255	433.9553223190143	2812.7810218978098	0.14221304850694214
0	2	18	5073.0	7255.0	6429.605839416058	556.9296655041745	4115.861313868612	0.20809625069288773
0	2	19	5901.0	7959.0	7113.941605839416	429.97205392128063	4800.197080291971	0.24269598483064753
0	2	20	4843.0	6327.0	5814.138686131387	348.02753403755435	3500.3941605839414	0.17697848523475515
0	2	21	3367.0	4245.0	3878.124087591241	203.98862588156993	1564.3795620437954	0.07909438552386744
0	2	22	4904.0	6398.0	5832.167883211679	356.5130054830742	3518.423357664233	0.1778900340040905
0	2	23	4655.0	6238.0	5626.1824817518245	403.81639353901227	3312.437956204379	0.1674754970524129
0	3	0	4147.0	7910.0	6454.211678832116	1004.9400657476817	4140.467153284671	0.2093403117865839
0	3	1	7707.0	12958.0	10835.401459854014	1322.8603004133195	8521.65693430657	0.43085146036017613
0	3	2	7238.0	10175.0	8864.321167883212	653.7454862548774	6550.576642335767	0.33119445365014394
0	3	3	6678.0	10171.0	8752.671532846716	644.2707586361983	6438.927007299271	0.32554949414579026
0	3	4	5257.0	6853.0	6230.956204379562	344.40528170723553	3917.211678832117	0.1980526070663851
0	3	5	3761.0	4759.0	4485.051094890511	172.94981085852126	2171.306569343066	0.1097803647228412
0	3	6	4030.0	5851.0	5293.1021897810215	462.7694490887179	2979.357664233576	0.15063509484904822
0	3	7	3596.0	5544.0	4743.934306569343	478.06051494215484	2430.1897810218975	0.12286939314471038
0	3	8	3345.0	4963.0	4275.211678832116	385.5214656161668	1961.467153284671	0.09917097038241497
0	3	9	4390.0	5428.0	5065.160583941606	257.697789074284	2751.4160583941607	0.1391104612584392
0	3	10	4998.0	8767.0	6746.124087591241	772.8322095998157	4432.379562043796	0.2240992827919521
0	3	11	11979.0	26355.0	22092.38686131387	3346.2407380789336	19778.642335766424	1.0
0	3	12	8920.0	13606.0	12184.883211678833	1199.9814218273489	9871.138686131388	0.4990807012208849
0	3	13	11490.0	20206.0	16167.649635036496	2427.1988411700167	13853.905109489051	0.7004477291364201
0	3	14	9347.0	15697.0	13301.569343065694	1703.0360467136868	10987.824817518249	0.555539891514625
0	3	15	5763.0	9529.0	7961.664233576642	956.7441977672803	5647.919708029196	0.28555649129747707
0	3	16	4990.0	7526.0	6432.233576642336	718.168885417606	4118.48905109489	0.20822910800339814
0	3	17	4488.0	6226.0	5398.759124087591	497.7050645292357	3085.0145985401455	0.1559770658758212
0	3	18	6355.0	10063.0	8705.919708029198	1005.8855336175636	6392.175182481753	0.3231857411629591
0	3	19	4377.0	6598.0	5559.613138686132	576.3564211821279	3245.868613138686	0.1641097785194824
0	3	20	4975.0	7731.0	6483.729927007299	730.2423902945397	4169.985401459853	0.21083274224131754
0	3	21	5342.0	6879.0	6241.160583941606	341.22181490104407	3927.4160583941607	0.19856853628886723
0	3	22	5632.0	7245.0	6559.065693430657	395.6247331451486	4245.321167883212	0.21464168752403426
0	3	23	5528.0	7707.0	7056.058394160584	533.3250825002261	4742.313868613139	0.23976943351857086
0	4	0	4393.0	6900.0	5745.21897810219	684.8922813042387	3431.4744525547444	0.17349393321853476
0	4	1	4239.0	5985.0	5471.656934306569	396.911281351465	3157.912408759124	0.159662749098231
0	4	2	4820.0	6568.0	6011.686131386861	432.5603451921106	3697.941605839416	0.1869664026004604
0	4	3	5103.0	6773.0	6032.956204379562	413.1611967966359	3719.211678832117	0.18804180871942527
0	4	4	5196.0	6650.0	6080.700729927007	332.81030113802206	3766.9562043795618	0.19045575224178257
0	4	5	4591.0	6972.0	6137.890510948905	539.5429530798446	3824.1459854014597	0.19334724398580788
0	4	6	5183.0	7598.0	6491.6423357664235	629.8907320884906	4177.897810218978	0.2112327903651878
0	4	7	4787.0	7361.0	6409.766423357664	607.5321979215408	4096.021897810218	0.2070931779985341
0	4	8	6871.0	9165.0	8510.116788321167	523.5809402242215	6196.3722627737225	0.31328602628950936
0	4	9	5580.0	8210.0	7328.518248175183	600.3350057674878	5014.773722627737	0.2535448913780772
0	4	10	7547.0	12289.0	10412.737226277372	1262.0660190039991	8098.992700729927	0.4094817310126605
0	4	11	6339.0	9260.0	8288.83211678832	624.1358445806002	5975.087591240876	0.30209796455219334
0	4	12	5100.0	7755.0	6418.540145985401	726.5699028614496	4104.795620437955	0.20753677379640498
0	4	13	4155.0	6276.0	5646.759124087591	566.9058631983258	3333.0145985401455	0.16851584360332642
0	4	14	4763.0	7782.0	6430.043795620438	747.4684517109297	4116.299270072992	0.2081183935779728
0	4	15	4396.0	7626.0	6557.36496350365	800.3996049392748	4243.620437956204	0.2145556993202872
0	4	16	5333.0	7837.0	6870.708029197081	633.4316802449963	4556.963503649635	0.23039819550248478
0	4	17	6966.0	9479.0	8643.65693430657	653.8337668519625	6329.912408759124	0.32003776100003173
0	4	18	9071.0	11763.0	11035.525547445255	602.6945875703934	8721.78102189781	0.44096965169979857
0	4	19	7910.0	11771.0	10010.321167883212	681.0988843115151	7696.576642335767	0.3891357410522447
0	4	20	8618.0	12848.0	11778.233576642337	1050.264569348612	9464.489051094892	0.4785206633713133
0	4	21	7821.0	11065.0	10147.985401459853	718.9660671183783	7834.240875912408	0.39609598793065137
0	4	22	8241.0	11454.0	10386.591240875912	558.259461008111	8072.846715328467	0.4081598007730819
0	4	23	7640.0	12079.0	10556.459854014598	1069.589407302954	8242.715328467153	0.41674828780141077
0	5	0	6662.0	9960.0	8738.554744525547	712.0901392845533	6424.810218978102	0.3248357551498815
0	5	1	6268.0	9484.0	7988.861313868613	697.3656541762948	5675.116788321167	0.2869315644612599
