spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	3620.0	7053.0	5605.759124087591	987.6625668536461	3358.452554744525	0.17166133646529297
0	0	1	4544.0	7269.0	6281.810218978102	695.1748566838367	4034.5036496350363	0.20621648726049535
0	0	2	4413.0	7192.0	6215.832116788321	661.1843714718116	3968.5255474452556	0.20284413376890256
0	0	3	2238.0	4561.0	2603.912408759124	400.110655180549	356.6058394160582	0.018227274016126397
0	0	4	2079.0	2602.0	2247.306569343066	106.55498180612146	0.0	0.0
0	0	5	2589.0	4453.0	3280.007299270073	414.20759743135847	1032.7007299270072	0.052784663346670015
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	7193.941605839416	0.36770554604592576
0	0	7	7046.0	10776.0	9184.766423357663	764.1329213634093	6937.459854014598	0.3545959369091199
0	0	8	7895.0	11086.0	9785.430656934306	715.9093948959608	7538.124087591241	0.38529782220358433
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6469.21897810219	0.3306626363081478
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	6067.321167883212	0.31012034365994556
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8606.29197080292	0.43989532608744314
0	0	12	12592.0	16710.0	14495.16788321168	912.4409857576211	12247.861313868614	0.6260276742662454
0	0	13	7851.0	11307.0	9380.766423357663	806.4003554538428	7133.459854014598	0.36461412873965976
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	5172.29197080292	0.2643725161584943
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	5100.496350364963	0.26070281055573874
0	0	16	4775.0	8227.0	6491.729927007299	886.0184278362589	4244.423357664233	0.2169461602403291
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	5436.8175182481755	0.277893269619643
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	5088.007299270073	0.26006445489425906
0	0	19	4680.0	7181.0	6478.167883211679	603.6337096547173	4230.861313868612	0.21625296046298875
0	0	20	5066.0	8581.0	7250.430656934306	983.4930305355831	5003.124087591241	0.2557258003136934
0	0	21	6813.0	11214.0	9670.182481751825	1141.752356860601	7422.875912408759	0.3794071164530855
0	0	22	5662.0	9196.0	8091.686131386861	908.7308275493906	5844.379562043796	0.2987250795053135
0	0	23	3940.0	6249.0	5525.43795620438	556.5033277913539	3278.131386861314	0.16755586264944086
0	1	0	2860.0	5411.0	4542.7226277372265	734.1937527768632	2295.4160583941607	0.11732611430558394
0	1	1	5769.0	10953.0	9117.649635036496	1396.7052964621087	6870.343065693431	0.3511653814986546
0	1	2	8726.0	12509.0	10612.401459854014	872.0648119115481	8365.094890510949	0.42756696578473347
0	1	3	6998.0	11846.0	10203.197080291971	965.253165811467	7955.890510948906	0.4066512108237661
0	1	4	5263.0	11268.0	9680.197080291971	1532.604851222719	7432.890510948906	0.37991899486778463
0	1	5	4738.0	9280.0	7906.065693430657	1192.776156237177	5658.759124087592	0.2892374205506498
0	1	6	5283.0	8282.0	7463.715328467153	714.5727533546461	5216.408759124088	0.26662746742557986
0	1	7	4703.0	9329.0	7842.291970802919	1299.2455851750365	5594.985401459853	0.28597774000456655
0	1	8	4583.0	7518.0	6752.474452554745	705.4943623434643	4505.1678832116795	0.23027365348368334
0	1	9	5016.0	7697.0	6738.503649635037	617.2362633270942	4491.197080291971	0.22955956070982464
0	1	10	4369.0	6911.0	6237.41605839416	596.084856798877	3990.1094890510944	0.20394735860291513
0	1	11	4825.0	9469.0	8019.094890510949	1389.109886831956	5771.788321167884	0.295014707177192
0	1	12	5268.0	8298.0	7217.306569343065	628.7095860247938	4970.0	0.25403272141726146
0	1	13	4968.0	11473.0	8835.890510948906	1706.7133304500105	6588.583941605841	0.33676376438072414
0	1	14	5371.0	7865.0	6882.481751824817	555.1304709147977	4635.175182481751	0.23691874564418325
0	1	15	3068.0	4323.0	3831.4306569343066	285.9553851364507	1584.1240875912408	0.08096968873912257
0	1	16	4158.0	5640.0	4879.8978102189785	326.8282127615887	2632.5912408759127	0.13456022480864255
0	1	17	4365.0	5977.0	5376.138686131387	398.08494110002954	3128.832116788321	0.15992469567112033
0	1	18	4200.0	5295.0	4831.43795620438	279.66744593076834	2584.131386861314	0.13208328545354964
0	1	19	5251.0	8829.0	7027.92700729927	989.3216008594007	4780.620437956204	0.24435292151247381
0	1	20	4067.0	6784.0	5797.058394160584	701.5709658291605	3549.751824817518	0.18143925883587206
0	1	21	6014.0	11516.0	8813.56204379562	1542.2871187895034	6566.255474452555	0.33562248444591025
0	1	22	7346.0	15480.0	11304.905109489051	2181.0630937390965	9057.598540145986	0.4629630596897987
0	1	23	7418.0	11277.0	9575.941605839416	701.474044281286	7328.635036496351	0.3745901614879395
0	2	0	3589.0	7271.0	5981.6423357664235	1015.3846035835406	3734.3357664233577	0.19087393912079284
0	2	1	3182.0	5057.0	4479.094890510949	471.6832480784312	2231.788321167883	0.11407389554397154
0	2	2	3938.0	6055.0	5265.248175182482	511.3353593493318	3017.941605839416	0.15425672418707587
0	2	3	4260.0	7071.0	6151.649635036496	749.6261577224861	3904.34306569343	0.19956356022630095
0	2	4	5438.0	7497.0	6807.832116788321	514.3643216937929	4560.525547445255	0.233103162155023
0	2	5	6166.0	12281.0	10512.423357664233	1688.9709045774682	8265.116788321167	0.4224567626898837
0	2	6	4824.0	8807.0	7287.058394160584	929.6489752338163	5039.751824817518	0.2575979620374253
0	2	7	4478.0	8750.0	7475.233576642336	1285.5455082821143	5227.9270072992695	0.26721620222032855
0	2	8	5925.0	8788.0	7792.80291970803	686.8863233227775	5545.496350364963	0.2834481950689543
0	2	9	4174.0	7436.0	6148.7226277372265	768.6016784694042	3901.4160583941607	0.1994139514476608
0	2	10	4620.0	7727.0	6837.6277372262775	765.2265332345486	4590.321167883212	0.23462611236552
0	2	11	5360.0	8492.0	7423.335766423358	825.8140482664957	5176.029197080292	0.26456353784094755
0	2	12	4201.0	8440.0	6691.751824817518	1058.7520524393044	4444.445255474453	0.22716992423304047
0	2	13	3881.0	6628.0	5516.5474452554745	741.7247286561524	3269.2408759124087	0.16710143997516716
0	2	14	3621.0	6245.0	5274.379562043796	649.7109326845338	3027.07299270073	0.15472345880572647
0	2	15	2726.0	4047.0	3618.094890510949	342.03703968695964	1370.7883211678832	0.07006541000267132
0	2	16	3054.0	4554.0	4027.802919708029	374.02366705975226	1780.4963503649633	0.09100690812006308
0	2	17	4083.0	6027.0	5110.598540145986	461.66163219928944	2863.29197080292	0.14635208280789933
0	2	18	4191.0	7255.0	6270.240875912409	799.1427992611782	4022.9343065693433	0.20562514084118189
0	2	19	4733.0	7959.0	6917.284671532847	728.2058729276025	4669.978102189782	0.23869763506202982
0	2	20	4126.0	6327.0	5731.700729927007	496.44754721099815	3484.3941605839414	0.17809861792828027
0	2	21	3119.0	4245.0	3859.810218978102	242.01016425077478	1612.5036496350363	0.08242025964025243
0	2	22	4838.0	6398.0	5830.576642335766	363.02754154608726	3583.2700729927005	0.18315248455037522
0	2	23	4655.0	6238.0	5626.1824817518245	403.81639353901227	3378.8759124087587	0.17270524011276245
0	3	0	3930.0	7910.0	6274.306569343065	1230.1230543541508	4026.9999999999995	0.20583295153869452
0	3	1	5644.0	12958.0	10443.430656934306	1897.9662210919832	8196.12408759124	0.41893032334896824
0	3	2	6691.0	10175.0	8849.459854014598	690.8129270755466	6602.153284671533	0.337457337247288
0	3	3	5467.0	10171.0	8477.591240875912	1040.7269910609189	6230.284671532847	0.318449933664736
0	3	4	5257.0	6853.0	6230.956204379562	344.40528170723553	3983.6496350364964	0.2036171746400808
0	3	5	3386.0	10436.0	4674.576642335766	1342.2419278877485	2427.2700729927005	0.12406559803963996
0	3	6	3498.0	5851.0	5168.1021897810215	635.4226856828955	2920.7956204379557	0.14929127971096026
0	3	7	3515.0	5544.0	4704.080291970803	526.5235324945148	2456.7737226277372	0.12557362468119523
0	3	8	3162.0	4963.0	4252.386861313868	426.2310759672777	2005.0802919708026	0.102486117349992
0	3	9	3484.0	5428.0	4860.737226277372	543.4482803206082	2613.4306569343066	0.13358086559684573
0	3	10	5287.0	11878.0	7230.934306569343	1229.5109094818938	4983.6277372262775	0.2547292789976137
0	3	11	11834.0	26355.0	21811.715328467155	3687.886167115458	19564.40875912409	1.0
0	3	12	7452.0	13606.0	11888.175182481751	1713.6962670076728	9640.868613138686	0.4927758733645633
0	3	13	9319.0	20206.0	15912.372262773722	2844.057124352099	13665.065693430657	0.6984655586414179
0	3	14	9347.0	15697.0	13301.569343065694	1703.0360467136868	11054.262773722628	0.5650190051650472
0	3	15	4928.0	9529.0	7839.116788321168	1167.5671417001442	5591.810218978102	0.28581544619232596
0	3	16	4466.0	7526.0	6378.021897810219	812.9046545924906	4130.715328467153	0.2111341763159976
0	3	17	4042.0	6226.0	5358.5474452554745	567.0696861783355	3111.2408759124087	0.159025550642385
0	3	18	5723.0	10063.0	8631.160583941606	1143.0513294118705	6383.854014598541	0.32629935783882846
0	3	19	4398.0	6598.0	5574.905109489051	557.2784033773065	3327.598540145985	0.1700842883173825
0	3	20	4975.0	7731.0	6483.729927007299	730.2423902945397	4236.423357664233	0.21653725445132746
0	3	21	4184.0	6879.0	6007.094890510949	681.3227174704717	3759.788321167883	0.19217490124328251
0	3	22	5128.0	7245.0	6516.2773722627735	482.08253396876984	4268.970802919708	0.21820085929909966
0	3	23	5658.0	7707.0	7048.116788321168	547.024062080903	4800.810218978102	0.24538488630479
0	4	0	3901.0	6900.0	5673.226277372263	794.6405401991217	3425.9197080291974	0.1751098001584883
0	4	1	4326.0	5985.0	5463.138686131387	405.087394028995	3215.832116788321	0.16437154612651303
0	4	2	4216.0	6568.0	5940.058394160584	565.4113126277209	3692.751824817518	0.18874844981427616
0	4	3	5103.0	6773.0	6032.956204379562	413.1611967966359	3785.6496350364964	0.19349675636229052
0	4	4	5196.0	6650.0	6080.700729927007	332.81030113802206	3833.3941605839414	0.1959371329734763
0	4	5	4440.0	6972.0	6096.233576642336	598.557497149381	3848.92700729927	0.1967310668411729
0	4	6	4617.0	7598.0	6420.8175182481755	753.0026093519559	4173.51094890511	0.21332159843362222
0	4	7	3852.0	7361.0	6262.985401459854	840.5294986022857	4015.6788321167883	0.2052542901529815
0	4	8	6024.0	9165.0	8399.233576642337	754.7007418484975	6151.927007299271	0.3144448208500167
0	4	9	4334.0	8210.0	7033.087591240876	1021.6892692299339	4785.78102189781	0.24461669559351779
0	4	10	6017.0	12289.0	10188.554744525547	1632.322911391778	7941.248175182482	0.40590279384134154
0	4	11	5956.0	9260.0	8176.262773722628	809.5651544290795	5928.956204379561	0.30304806433849035
0	4	12	4577.0	7755.0	6383.510948905109	786.0542575644014	4136.204379562043	0.21141473941210087
0	4	13	3554.0	13460.0	5464.5474452554745	2065.8758930422186	3217.2408759124087	0.16444355234665659
0	4	14	4376.0	7782.0	6326.80291970803	899.898023956506	4079.4963503649637	0.20851620923440597
0	4	15	4310.0	7626.0	6488.664233576642	900.4990959051889	4241.357664233576	0.2167894627664416
0	4	16	5050.0	7837.0	6842.0	685.997063104672	4594.693430656935	0.23484959281042142
0	4	17	5942.0	9479.0	8510.299270072992	898.4191701912367	6262.992700729927	0.32012174647542607
0	4	18	7116.0	11763.0	10707.350364963504	1116.9618298236312	8460.043795620439	0.432420110404563
0	4	19	6370.0	11771.0	9725.452554744526	1149.250330911435	7478.145985401461	0.3822321480537428
0	4	20	6480.0	12848.0	11280.116788321167	1789.19099803142	9032.810218978102	0.46169604868665126
0	4	21	7821.0	11065.0	10147.985401459853	718.9660671183783	7900.678832116788	0.4038291639368971
0	4	22	7736.0	11454.0	10345.248175182482	652.702062256472	8097.941605839416	0.41391190020310975
0	4	23	7640.0	12079.0	10556.459854014598	1069.589407302954	8309.153284671533	0.4247076099755104
0	5	0	4918.0	9634.0	8286.38686131387	1327.006345834461	6039.080291970804	0.30867686145406303
0	5	1	4470.0	9484.0	7633.051094890511	1151.8487462053436	5385.744525547445	0.27528276432252213
0	5	2	5609.0	9351.0	8267.87591240876	959.197477407818	6020.569343065694	0.3077307071831614
0	5	3	5907.0	9104.0	8021.094890510949	727.9272333867267	5773.788321167884	0.2951169336244424
0	5	4	5202.0	7918.0	6792.554744525547	666.3922502341823	4545.248175182482	0.23232228641015037
0	5	5	7022.0	11302.0	10178.07299270073	970.9054266889573	7930.766423357665	0.4053670377163358
0	5	6	4434.0	7307.0	6149.839416058394	636.1673872585903	3902.532846715328	0.19947103409886263
0	5	7	4217.0	7504.0	6608.379562043796	932.2948373217914	4361.0729927007305	0.22290849912174798
0	5	8	4570.0	7586.0	6441.948905109489	638.8545392889652	4194.642335766423	0.21440169173577517
0	5	9	5344.0	8092.0	7318.905109489051	640.6710163755663	5071.598540145986	0.25922575031973744
