spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2127.0	6825.0	3986.2262773722628	1581.8647130778577	1264.978102189781	0.0642725033684263
0	0	1	3070.0	7204.0	5177.861313868613	1433.7564153530084	2456.6131386861316	0.12481850552021373
0	0	2	3128.0	7192.0	4939.912408759124	1410.5012275285678	2218.664233576643	0.11272851615305508
0	0	3	2257.0	5438.0	3108.29197080292	761.8436920950767	387.04379562043823	0.01966537888259112
0	0	4	2079.0	4406.0	2721.2481751824816	560.4836118323844	0.0	0.0
0	0	5	2455.0	4335.0	3202.3284671532847	407.0983966454665	481.08029197080305	0.02444329639592296
0	0	6	3697.0	10901.0	8458.963503649635	2173.9693650391696	5737.715328467153	0.29152862578221106
0	0	7	5552.0	10776.0	8917.890510948906	1122.6592228147688	6196.642335766424	0.3148463318922564
0	0	8	5096.0	11086.0	9260.547445255474	1406.4462096884836	6539.299270072992	0.3322564506336869
0	0	9	5073.0	10073.0	8516.16788321168	1212.5161828473917	5794.919708029198	0.2944351335484132
0	0	10	6459.0	9685.0	8287.248175182482	653.5740403286368	5566.0	0.28280391030436186
0	0	11	7706.0	12331.0	10686.678832116788	1085.1805280439216	7965.430656934306	0.4047170206682112
0	0	12	8076.0	16467.0	13750.43795620438	1717.3517054795268	11029.189781021898	0.5603841174203918
0	0	13	6364.0	11307.0	9239.883211678833	1016.589034798213	6518.635036496351	0.3312065178167777
0	0	14	4715.0	8502.0	7265.007299270073	816.2025726816911	4543.759124087592	0.23086468698762003
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	4626.554744525548	0.23507146478422974
0	0	16	4775.0	8227.0	6491.729927007299	886.0184278362589	3770.4817518248174	0.19157509578643528
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	4962.875912408759	0.2521596684125988
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	4614.065693430657	0.2344369063067547
0	0	19	5232.0	7181.0	6574.5474452554745	425.8789004000143	3853.299270072993	0.1957829861928828
0	0	20	5278.0	8581.0	7318.686131386861	885.2530857117245	4597.43795620438	0.23359206456994108
0	0	21	6813.0	11214.0	9670.182481751825	1141.752356860601	6948.934306569343	0.35306967199891115
0	0	22	6404.0	9196.0	8161.189781021898	772.4545344782314	5439.941605839416	0.2763989863382638
0	0	23	4478.0	6249.0	5589.248175182482	427.09051219063997	2868.0	0.14572073567245955
0	1	0	3855.0	5411.0	4820.226277372263	390.6742285252948	2098.9781021897816	0.10664736164974824
