row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	3077.2372262773724	106.48540145984698	3.4604222433856884	0.14559581290163365	0.01234500699868527	8.478957431987217
0	1	3859.905109489051	81.75912408760891	2.1181640938948276	0.18250364325636725	0.013037788462300352	7.143851064926883
0	2	3680.1569343065694	290.6386861313883	7.897453595580202	0.1745104302828873	0.022476176051692207	12.879560273421804
0	3	425.90875912408774	96.04744525547434	22.55117867333907	0.020344662403627523	0.005548984911483558	27.274893047594414
0	4	58.427007299270144	58.427007299270144	100.0	0.002620698822461695	0.002620698822461695	100.0
0	5	489.6788321167885	427.76642335766405	87.3565274423873	0.024145219186824846	0.021368185341847624	88.49861820060616
0	6	5816.383211678833	1379.8284671532808	23.72313544236039	0.27799703330398573	0.07899875609956383	28.417121996111316
0	7	6215.569343065693	724.1605839416019	11.650752231563484	0.2952924867558157	0.04897953776326798	16.586787663097674
0	8	6619.496350364963	920.8978102189776	13.911901472204972	0.31483828759349153	0.05923199909496918	18.813467557493365
0	9	5567.069343065694	904.4197080291917	16.24588544340176	0.26509136193628474	0.05595177096763629	21.106599083030254
0	10	5296.295620437956	773.295620437955	14.600688402925861	0.2519905788415112	0.04911486567551566	19.490754734289617
0	11	8070.773722627738	537.7883211678865	6.6634047694845995	0.3824735893660114	0.04458727815880404	11.657609675144355
0	12	10774.967153284671	1475.1642335766398	13.690661072010291	0.5124252496407713	0.09528968704095407	18.59582194822671
0	13	6429.937956204379	705.791970802919	10.976652894790156	0.3053737794385474	0.04862157978022544	15.921989068485141
0	14	4563.799270072993	610.7627737226265	13.382770309984691	0.2170072550345446	0.03969681984367819	18.292853774570347
0	15	4802.854014598541	299.91240875911996	6.244462310274674	0.2275591929403507	0.025583183736392356	11.242430334641934
0	16	3412.277372262774	834.4160583941593	24.453347936391097	0.16315079071768618	0.04752278883970145	29.128138840549177
0	17	4522.945255474453	916.1423357664197	20.25543719896997	0.2158036377820149	0.05402324543512999	25.033519356007954
0	18	4245.346715328467	844.9306569343062	19.902512411614254	0.2025229381998144	0.04999987100816761	24.688497733938874
0	19	3508.4562043795627	821.0547445255479	23.402165986870102	0.1676617014838365	0.047120359955819584	28.104426675141575
0	20	3986.1788321167883	1087.470802919708	27.281034010765296	0.19085863135497033	0.060839294922656745	31.876627475916546
0	21	6003.248175182482	1421.8978102189778	23.68547440862307	0.2869229657247099	0.08142999146973216	28.380436980377755
0	22	4746.6277372262775	1100.0218978102173	23.17480870014513	0.22680564482732052	0.06323992289346786	27.882869908998895
0	23	2527.510948905109	816.700729927008	32.3124507247256	0.12131979198574766	0.04458270525860743	36.74808910309119
1	0	2727.675182481752	259.543795620437	9.515201710501808	0.12821529425133305	0.005774133244903402	4.50346682790019
1	1	6169.843065693431	815.8649635036464	13.22343137121513	0.2933507735382447	0.05320217177904201	18.136025733747026
1	2	7304.711678832116	961.003649635034	13.155942245056277	0.34729740918805985	0.06275522688865515	18.06959258215298
1	3	7584.3576642335765	373.8029197080265	4.928603531856253	0.359109564446651	0.035685634285679946	9.937255316679646
1	4	7282.543795620438	265.8576642335625	3.6506153851548886	0.34459781053748106	0.02986970906344652	8.66799153971922
1	5	5295.7299270073	279.52554744524497	5.278319538534497	0.25079001729508865	0.0257919980843792	10.284300133857162
1	6	4856.350364963504	336.07299270073145	6.920278963506313	0.23017187295224903	0.027418281175569402	11.912090223664096
1	7	4529.36496350365	1059.452554744526	23.390752639305884	0.21644754286610318	0.060807269916612935	28.09330570882432
1	8	3938.2408759124087	728.3138686131384	18.49338045998528	0.1877406214462199	0.04376179526522753	23.309710454838097
1	9	4674.339416058394	154.3321167883276	3.3016882825866154	0.22040937144937606	0.003822994957973196	1.7344974638935744
1	10	3571.4890510948903	543.9416058394156	15.230107052201733	0.1699800571756063	0.034181727062829	20.109257303941177
1	11	5677.065693430657	405.401459854012	7.141038729270498	0.26910033986660187	0.032643863864273315	12.13074048158226
1	12	4636.507299270073	335.7627737226206	7.241717785615905	0.2197876081092473	0.02688099463032001	12.23044140730563
