spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2162.0	7005.0	4536.576642335766	1612.3852066874483	2067.890510948905	0.10481829463123551
0	0	1	3231.0	7269.0	5776.401459854014	1224.4679064072618	3307.715328467153	0.1676631707625698
0	0	2	3284.0	7192.0	5539.328467153285	1278.5235459280702	3070.6423357664235	0.15564629333775346
0	0	3	2257.0	4090.0	2833.4963503649633	449.1734258954996	364.81021897810206	0.018491687453890095
0	0	4	2021.0	3554.0	2468.6861313868612	340.7505934530419	0.0	0.0
0	0	5	2455.0	4159.0	3149.2262773722628	379.94997721644285	680.5401459854015	0.03449556790003781
0	0	6	5096.0	10901.0	9166.642335766423	1367.0239882207534	6697.956204379561	0.3395094387930658
0	0	7	7046.0	10776.0	9184.766423357663	764.1329213634093	6716.080291970802	0.3404281218389052
0	0	8	7895.0	11086.0	9785.430656934306	715.9093948959608	7316.744525547445	0.37087489853047706
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6247.839416058394	0.31669368820718796
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	5845.941605839416	0.29632208590999937
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8384.912408759124	0.42501873995016987
0	0	12	12592.0	16710.0	14495.16788321168	912.4409857576211	12026.481751824818	0.6096044742047269
0	0	13	7851.0	11307.0	9380.766423357663	806.4003554538428	6912.080291970802	0.35036307034751596
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	4950.912408759124	0.2509543869982855
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	4879.116788321168	0.24731517377280152
0	0	16	4775.0	8227.0	6491.729927007299	886.0184278362589	4023.043795620438	0.2039221069253828
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	5215.43795620438	0.2643627935956359
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	4866.6277372262775	0.24668212234653034
0	0	19	5232.0	7181.0	6574.5474452554745	425.8789004000143	4105.861313868613	0.2081200037590897
0	0	20	5278.0	8581.0	7318.686131386861	885.2530857117245	4850.0	0.2458392870753172
0	0	21	6813.0	11214.0	9670.182481751825	1141.752356860601	7201.496350364963	0.3650331399276745
0	0	22	6404.0	9196.0	8161.189781021898	772.4545344782314	5692.503649635037	0.288544544103076
0	0	23	4478.0	6249.0	5589.248175182482	427.09051219063997	3120.5620437956204	0.15817664909711548
0	1	0	3855.0	5411.0	4820.226277372263	390.6742285252948	2351.540145985402	0.11919607278722444
0	1	1	7071.0	10953.0	9292.204379562043	1123.5414279299166	6823.518248175182	0.345873992057073
0	1	2	6922.0	12509.0	10359.102189781022	1191.875137093496	7890.416058394161	0.39995345536561955
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7748.992700729927	0.3927849156905736
0	1	4	7383.0	11268.0	10134.138686131388	785.8656540484302	7665.452554744526	0.38855038993155944
0	1	5	5913.0	9280.0	8091.489051094891	876.0954916794201	5622.80291970803	0.28501151776206884
0	1	6	5773.0	8282.0	7506.36496350365	617.6795508894132	5037.678832116789	0.2553524479591769
0	1	7	5920.0	9329.0	8102.226277372263	907.1930609813205	5633.540145985402	0.2855557717936556
0	1	8	6068.0	7608.0	7037.540145985401	320.6564501740357	4568.85401459854	0.23158841519589812
0	1	9	5335.0	7697.0	6765.043795620438	557.6364231475393	4296.3576642335765	0.2177759804527335
0	1	10	5473.0	6911.0	6388.824817518248	314.23199788883545	3920.1386861313867	0.19870599996596097
0	1	11	6424.0	9469.0	8522.48905109489	753.9463929764378	6053.802919708029	0.3068582667784527
0	1	12	6051.0	8298.0	7266.124087591241	519.9749774134424	4797.43795620438	0.24317499524563949
0	1	13	6932.0	11473.0	9301.569343065694	1069.487073290554	6832.883211678833	0.34634868812949027
