row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	2380.4416058394163	218.68248175182362	9.186635001479463	0.11251365827134782	0.004068069094778559	3.6156224562245107
0	1	3676.069343065694	91.52919708029417	2.48986590127711	0.1744063883920696	0.005413631205405951	3.104032630522675
0	2	3226.372262773723	56.92700729927639	1.7644277430756257	0.15343559389368028	0.011272545796187581	7.346760624525387
0	3	463.28102189781043	33.78467153284629	7.292479064747539	0.0221001241452905	0.0028353931299280686	12.82976109675966
0	4	97.81386861313877	97.81386861313877	100.0	0.004387366427684169	0.004387366427684169	100.0
0	5	332.1496350364964	252.09124087591226	75.89688931863876	0.016449828246035	0.01285887007441155	78.17023911791297
0	6	5654.908759124088	1317.6532846715313	23.301052957671914	0.2721629499019568	0.07761866567408163	28.51918885433993
0	7	6032.091240875912	540.6824817518227	8.963433412411561	0.2880195045472009	0.041706555554653274	14.480462224327717
0	8	6369.069343065694	753.5072992700728	11.830728457846856	0.30459445657866085	0.05271270675267572	17.305865426694915
0	9	5472.598540145986	775.2408759124056	14.165864172666419	0.2620609910214797	0.05136459789144634	19.600245611234932
0	10	5184.470802919708	661.4708029197068	12.758694726319803	0.2480699615832833	0.04519424841728792	18.218347811576972
0	11	7875.956204379562	342.9708029197	4.354656044544599	0.37509618435096187	0.037209873143754534	9.920088418958377
0	12	10630.0	1330.1970802919682	12.513613173019458	0.5085620324141671	0.09142646981435014	17.977446995078367
0	13	6318.113138686131	593.9671532846774	9.401021163229668	0.30174986088935807	0.04499766123103592	14.912239262816135
0	14	4451.974452554745	498.93795620437965	11.20711633729314	0.2128375576043091	0.03552712241344286	16.692130286277806
0	15	4691.029197080292	188.08759124088255	4.009516533343018	0.2233695153066242	0.021393506102665754	9.577630176301552
0	16	3293.131386861314	729.9124087591251	22.164691383747225	0.15839448874466044	0.043423257662835245	27.41462661168447
0	17	4411.120437956204	804.3175182481757	18.23385984493406	0.21170755590429213	0.04992716355740707	23.583080605766348
0	18	4138.551094890511	728.076642335767	17.592549315982986	0.1985553657501058	0.04558113696468652	22.9563863925255
0	19	3391.8613138686133	714.0	21.050388973175377	0.16304287444337554	0.042929448882746676	26.330159492898286
0	20	3874.3540145985403	975.6459854014595	25.18215892830732	0.18666085072899846	0.056641514296684764	30.344613814558862
0	21	5773.0	1422.8102189781027	24.64594178032397	0.2780527001588944	0.08292825748097198	29.82465461892018
0	22	4595.197080291971	990.6496350364947	21.558371006223535	0.2209478305777614	0.05926860581612742	26.824705932230525
0	23	2415.6861313868612	704.8759124087599	29.17911823271867	0.11664072124654476	0.03990363451940458	34.21072340170105
1	0	2645.86496350365	296.21532846715417	11.19540613572759	0.12491798238676986	0.007046783791695033	5.64112840845992
1	1	6058.018248175183	704.0401459854025	11.621624715268494	0.2896851049766162	0.04953650321741348	17.10012091281398
1	2	6951.313868613139	850.4379562043802	12.23420452994236	0.33251420778221985	0.05886407475830421	17.7027246898446
1	3	7479.773722627737	269.21897810219497	3.5992930813903685	0.3560777641170162	0.0326538339560454	9.170422095021502
1	4	7341.069343065694	324.3832116788347	4.41874605074047	0.3496344358464512	0.03490633437241667	9.983666021886492
1	5	5361.098540145986	261.7043795620401	4.881543914969967	0.25539989692647186	0.026670463576266616	10.44262895060795
1	6	4778.978102189782	258.7007299269971	5.413306451612689	0.22773547362997243	0.024981881853292903	10.969692799762848
1	7	4500.142335766424	1133.397810218977	25.185821373046565	0.2168108772121733	0.06579812092914239	30.348164158180904
1	8	3818.784671532847	715.9744525547457	18.748751609169837	0.18333117670119686	0.04415699231164989	24.085915503405822
1	9	4562.514598540146	266.1569343065682	5.833557976816767	0.21605751615335625	5.288603380467049E-4	0.24477757009449427
1	10	3473.8430656934306	446.295620437956	12.847316703665449	0.1662268984135475	0.030428568300770197	18.30544189368708
1	11	5642.656934306569	411.1459854014646	7.2863899079484025	0.2691735472594395	0.034518116197127385	12.823740129210224
1	12	4549.091240875912	248.346715328472	5.459259930795621	0.21678609032796942	0.023879476849042194	11.01522556770853
1	13	6342.14598540146	490.73722627736936	7.737715710218006	0.3026175201503679	0.040157045900301544	13.269901187594117
1	14	4900.459854014599	451.7956204379551	9.219453559400778	0.23162025794607485	0.008451076660638785	3.648677682850323
1	15	1754.9087591240875	362.5875912408757	20.661335773482087	0.082412540669745	0.012566142108650816	15.24785185182873
1	16	2069.79197080292	341.4197080291974	16.495363439677124	0.09924215208362093	0.021717333284915624	21.88317446664872
1	17	2644.481751824818	262.9708029197087	9.944133769811284	0.1263372407101064	0.0195163846031529	15.447847755306942
1	18	2005.0255474452556	357.7262773722626	17.84148226081542	0.09620841362151147	0.02232006203763306	23.19969865155584
1	19	4083.638686131387	475.60218978102	11.646529635352708	0.1952760151275376	0.03344029164179367	17.12462824477104
1	20	2727.390510948905	634.9014598540145	23.278714848689624	0.13126392121214076	0.037406921757594476	28.49748918984348
1	21	5685.135036496351	659.7408759124061	11.604665002275702	0.27185184344691005	0.04644162362186138	17.083431560739434
1	22	8109.30291970803	726.9160583941609	8.96397712098703	0.38720205351265335	0.056070724890869686	14.480998843420998
1	23	4182.653284671533	2924.6021897810224	69.92217596660522	0.2064837460065422	0.15005482425655906	72.67149456490621
2	0	3979.094890510949	74.67153284671627	1.876595932024326	0.18884784980043112	0.007019250608069324	3.7168814024025494
2	1	2411.3722627737225	247.4087591240887	10.260081487356189	0.11390688323222742	0.0053507103936252685	4.697442544114318
2	2	2927.5182481751826	18.24087591239887	0.6230832522997594	0.1391343536593314	0.008640937410049097	6.21049883280898
2	3	3675.4233576642337	134.0583941605852	3.647427278847697	0.1749747680552742	0.016129545293418746	9.218212130061776
2	4	4279.478102189782	105.34671532845364	2.4616720266555028	0.2035970634551194	0.01636958568415875	8.040187518602021
