row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	1288.8173076923076	970.4583333333331	75.29836288984882	0.06936775324860252	0.048114775888946026	69.36187729262421
0	1	2056.198717948718	1468.6153846153845	71.42380606483833	0.11125823483772956	0.0720324039800018	64.7434359218994
0	2	2017.727564102564	1389.3493589743587	68.8571333262381	0.10955875310532184	0.06760954217517029	61.71076272671284
0	3	740.4423076923076	142.63461538461578	19.263434018128514	0.04501920745572654	0.013933155645640214	30.949357914269296
0	4	631.8910256410256	631.8910256410256	100.0	0.04218371945932946	0.04218371945932946	100.0
0	5	920.955128205128	340.00000000000017	36.91819390404335	0.0571942182399019	0.02698450122370691	47.18047042888158
0	6	3535.1891025641025	3060.13141025641	86.56202883282455	0.1873355466755992	0.15562169158646455	83.0710958747983
0	7	3252.298076923077	2874.7147435897446	88.39026053569617	0.17190593450752464	0.14669926316780485	85.33693940704737
0	8	3395.9455128205127	2969.86858974359	87.45336397570634	0.17973344335611224	0.15128944168202949	84.1743411003785
0	9	3206.8141025641025	2692.173076923077	83.95164143660435	0.17055209998742465	0.13619574459231631	79.85580042834914
0	10	2958.496794871795	2298.88141025641	77.70437386449935	0.15870933090928105	0.11467479139758946	72.25459948737235
0	11	3857.4903846153843	3311.112179487179	85.83591530630135	0.20462150877056973	0.16814644584268792	82.17437494863788
0	12	5561.483974358974	5072.342948717948	91.20484698155757	0.2928069752410383	0.260152946358831	88.84793340208971
0	13	3763.711538461538	3245.128205128205	86.22149099276322	0.19953990484399098	0.1649203692564658	82.65031968688557
0	14	2492.9070512820513	1861.4519230769233	74.66992891370003	0.13429083195294586	0.09213621209212755	68.60945810836226
0	15	2460.2628205128203	1928.3076923076926	78.37811782668624	0.1318591277877298	0.09634691922234857	73.06806956697781
0	16	1947.746794871795	1514.926282051282	77.77839943261196	0.10447674483964715	0.07558255525918636	72.34390330134411
0	17	2335.4070512820513	1745.2147435897436	74.72850365128794	0.12579634375066698	0.08639634323714468	68.679534445282
0	18	2554.432692307692	1858.9647435897439	72.77407422743022	0.13796251532549023	0.09153453383625838	66.34739416014857
0	19	2119.3653846153848	1243.5705128205125	58.67655109627034	0.11666959337685943	0.058203364744737446	49.887346874289925
0	20	2188.6858974358975	1375.0	62.823084920995214	0.11981596964975888	0.06549600587020031	54.66383660012563
0	21	3180.871794871795	2361.24358974359	74.23259225821015	0.17145357004718798	0.1167369102702792	68.0866022434823
0	22	2497.753205128205	1534.1249999999998	61.420199435646644	0.13699390691440386	0.07266410918228963	53.041854794090526
0	23	2300.3205128205127	1469.4102564102568	63.878500766336934	0.12574807628328244	0.07027825042726207	55.88813165534303
1	0	1331.2532051282049	1065.4647435897434	80.03471762437071	0.07118651062069756	0.0534430304285375	75.0746594580222
1	1	3596.9807692307695	2956.294871794872	82.18823122668762	0.19177087396882708	0.14900002731600842	77.69690163701753
1	2	4112.483974358975	3386.5288461538466	82.34752687836833	0.21920627911305812	0.17074303746913622	77.8914902255485
1	3	4342.474358974358	3355.0256410256407	77.26068972847219	0.2330953361607357	0.1671753309570428	71.71972365923426
1	4	4391.900641025641	3086.8878205128212	70.28592112666603	0.23800878337617037	0.15088886478657657	63.39634304507926
1	5	3100.330128205128	2432.080128205128	78.44584375319832	0.16614839056653163	0.1215374222431563	73.14992449143735
1	6	2613.977564102564	2243.522435897436	85.82791477277604	0.1386606141505217	0.11392980683351324	82.16450470198973
1	7	2729.5608974358975	2339.522435897436	85.71057850715634	0.14481546111413457	0.11877731154048649	82.01977235488245
1	8	2420.298076923077	2029.3814102564097	83.84840816121131	0.12874024783940377	0.1026434711334612	79.72912345291053
1	9	2279.2820512820513	1903.2115384615388	83.50048373306936	0.12129785388276196	0.09619217526728663	79.30245440307566
1	10	2210.022435897436	1700.7788461538462	76.95753755835521	0.11867901974961985	0.08468298585372282	71.35463878314859
1	11	3072.685897435897	2642.8461538461543	86.01094423779416	0.16295168084624034	0.13425648116736297	82.39036287943915
1	12	2482.5128205128203	2025.538461538462	81.59226590096884	0.13246285352564532	0.10195620383945028	76.9696568704155
1	13	3335.416666666667	2970.096153846154	89.04723009657424	0.17613762215465678	0.1517495909906985	86.15399091595295
1	14	2272.980769230769	1875.8012820512818	82.52605158142617	0.12112594784764046	0.09461107838073655	78.1096701920088
1	15	1087.9903846153845	593.7403846153844	54.57220881830473	0.0602226195222058	0.027227526228037105	45.21146114874253
1	16	1300.9423076923076	866.9807692307695	66.64252243196502	0.07085127497294812	0.04188091291403171	59.11102225051328
1	17	1483.2083333333335	1107.9070512820513	74.69665766994193	0.07989627547325813	0.054841949090449496	68.64143386609493
1	18	1294.4935897435894	774.8397435897438	59.85659177680613	0.07114825672692038	0.03645725594893405	51.241249787557635
1	19	2254.128205128205	1567.5512820512824	69.54135432425979	0.12228104990638343	0.07644661463972414	62.51713957170841
1	20	1858.102564102564	1298.7820512820513	69.89829713244832	0.1007486689198108	0.06340960467731184	62.93840440490747
1	21	3100.102564102564	2601.9487179487182	83.93105273605507	0.16488143336011013	0.13162572748515794	79.83053325214617
1	22	4089.2307692307695	3506.8205128205122	85.75746175068973	0.2169379060426263	0.17805741894958205	82.07759639506956
1	23	3333.7628205128203	2718.314102564102	81.5389171010658	0.17789729500014317	0.13681122951406433	76.90461483068319
2	0	2106.419871794872	1752.6891025641023	83.20701518404509	0.11214416265755763	0.0885298384657776	78.94288598516847
2	1	1413.5737179487178	850.9967948717947	60.201798043239194	0.07765715914527974	0.0401007037844918	51.63812870037142
2	2	1921.3365384615386	1099.0865384615383	57.204269864227115	0.10597697353684205	0.051085288233594255	48.204139567955174
2	3	2822.6025641025644	951.6987179487169	33.71706417517926	0.16058080512972187	0.03568318864360105	22.221328766395917
2	4	3740.458333333333	678.3044871794874	18.13426127848381	0.21709950871316594	0.01267654091358307	5.839046338115598
2	5	7822.628205128206	547.525641025643	6.999254300066401	0.46045965641208664	0.02521093099754385	5.47516609684941
2	6	2796.977564102564	2290.041666666666	81.87558227344762	0.14918370903681585	0.11534173183891891	77.31523273124591
2	7	2941.3846153846152	2474.9423076923076	84.14208379099325	0.15639408974952498	0.12525537966625735	80.08958642034476
2	8	2873.2980769230767	2407.5416666666665	83.79018125557047	0.15284852267467353	0.12175560166553366	79.65768954449184
2	9	2117.3429487179487	1583.483974358974	74.78637201015421	0.1140413130400496	0.07840200769881829	68.74877674486673
2	10	2431.772435897436	2100.1570512820513	86.36322298418506	0.12889933680191135	0.10676138929929882	82.82539844511888
2	11	2898.9391025641025	2341.6121794871797	80.77479714617085	0.15485754861068624	0.11765157223784849	75.97406344951642
2	12	2458.24358974359	2061.00641025641	83.84060956592938	0.13076005627667	0.10424133539231611	79.71955531416721
2	13	1896.1923076923074	1403.9679487179483	74.04143256052951	0.10223424254792264	0.06937437679977625	67.85825871136745
2	14	1751.375	1275.6314102564102	72.83599516131098	0.09458211991879428	0.06282247575553186	66.42109080391684
2	15	931.5897435897435	439.7884615384614	47.20838379390067	0.05207170376991112	0.019240081749731408	36.949207259949524
2	16	1051.6442307692307	629.2980769230769	59.83944555686608	0.05780204451377939	0.02960710116813008	51.22154660303073
2	17	1526.923076923077	1130.198717948718	74.01805205709488	0.08232752484009107	0.05584303877751495	67.83033849976873
2	18	2216.878205128205	1681.788461538462	75.86291649437736	0.11922623673258613	0.08350476781908814	70.03891937508848
2	19	2495.455128205128	1934.99358974359	77.54070862157103	0.13389947701357502	0.09648424029262048	72.0572196729631
2	20	1887.5128205128206	1346.5384615384614	71.33930148207517	0.10214263022248823	0.06602831672909003	64.64325089853902
