spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	3956.0	7053.0	5737.956204379562	830.6914719661278	3521.058394160584	0.18788010975593133
0	0	1	4488.0	7269.0	6308.58394160584	654.5672194207649	4091.6861313868617	0.2183282278779287
0	0	2	4413.0	7192.0	6215.832116788321	661.1843714718116	3998.9343065693433	0.21337908444546577
0	0	3	2072.0	2859.0	2372.963503649635	140.94175939222328	156.06569343065712	0.008327507336860749
0	0	4	2006.0	2505.0	2216.897810218978	90.71677682827348	0.0	0.0
0	0	5	2806.0	6242.0	3768.3138686131388	753.2166779867688	1551.4160583941607	0.08278198958915528
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	7224.350364963504	0.3854840185938544
0	0	7	7046.0	10776.0	9184.766423357663	764.1329213634093	6967.868613138686	0.37179841208327896
0	0	8	7895.0	11086.0	9785.430656934306	715.9093948959608	7568.532846715329	0.40384924722932486
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6499.6277372262775	0.34681355318274676
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	6097.7299270073	0.3253686930748214
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8636.700729927008	0.4608456036284112
0	0	12	12592.0	16710.0	14495.16788321168	912.4409857576211	12278.270072992702	0.6551560555634535
0	0	13	7851.0	11307.0	9380.766423357663	806.4003554538428	7163.868613138686	0.3822567735728905
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	5202.700729927008	0.27761084161144145
0	0	15	4711.0	9397.0	7287.489051094891	874.7256974818577	5070.591240875912	0.27056161307723614
0	0	16	3666.0	8227.0	6222.167883211679	1230.4040797840207	4005.2700729927005	0.21371715452490053
0	0	17	4369.0	8923.0	7447.080291970803	1286.9788440282866	5230.1824817518245	0.27907724005507273
0	0	18	4450.0	8358.0	7175.021897810219	978.1583195200927	4958.124087591241	0.2645604796856104
0	0	19	3863.0	7181.0	6263.715328467153	901.9918966385151	4046.817518248175	0.2159340841241434
0	0	20	3982.0	8581.0	6994.335766423358	1342.411615435249	4777.43795620438	0.25491925071518573
0	0	21	4318.0	11214.0	8732.255474452555	2162.6948536123014	6515.357664233577	0.34765288615645873
0	0	22	4034.0	9196.0	7424.109489051095	1624.7741955279241	5207.211678832116	0.2778515412762924
0	0	23	2687.0	6249.0	4976.846715328467	1088.9156498588466	2759.9489051094893	0.1472680782780237
0	1	0	2860.0	5411.0	4571.78102189781	731.2133823443991	2354.883211678832	0.12565418313038093
0	1	1	5278.0	10953.0	8995.38686131387	1587.2983347970962	6778.489051094892	0.36169331045777736
0	1	2	7307.0	12509.0	10514.16788321168	1072.8039646682828	8297.270072992702	0.44273392755251684
0	1	3	5690.0	11846.0	9968.94890510949	1387.1546805112375	7752.051094890512	0.4136415950831836
0	1	4	4909.0	11268.0	9373.38686131387	1813.519892559345	7156.489051094892	0.3818630076163139
0	1	5	4273.0	9280.0	7604.569343065694	1512.3702851310454	5387.671532846716	0.2874806963153088
0	1	6	4465.0	8282.0	7281.540145985401	1009.5444518270032	5064.642335766423	0.2702441855256931
0	1	7	4318.0	9329.0	7532.036496350365	1573.9247001980484	5315.138686131388	0.28361041707643386
0	1	8	4819.0	7608.0	6847.78102189781	667.2355690737593	4630.883211678833	0.2470992379791355
0	1	9	4382.0	7697.0	6587.518248175183	845.6083096017309	4370.620437956204	0.23321187996954254
0	1	10	3932.0	6911.0	6051.160583941606	818.7312928583705	3834.262773722628	0.20459237823342807
