spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	1816.0	6757.0	3482.7737226277372	1484.1363253574784	1148.7883211678832	0.058057281137949855
0	0	1	2863.0	7269.0	5326.335766423358	1346.4116431844063	2992.350364963504	0.15122692597128565
0	0	2	2948.0	7156.0	5024.708029197081	1364.840263011756	2690.7226277372265	0.13598331144589867
0	0	3	2347.0	7162.0	4071.306569343066	1443.8196001153035	1737.3211678832117	0.08780046037390624
0	0	4	1909.0	3259.0	2333.985401459854	274.3585295311448	0.0	0.0
0	0	5	2110.0	3474.0	2690.6642335766423	313.85071098356013	356.67883211678827	0.018025777987634824
0	0	6	4768.0	10901.0	8605.39416058394	1787.1440548838884	6271.408759124087	0.31694345664074597
0	0	7	4664.0	10559.0	8007.715328467153	1604.903996344921	5673.729927007299	0.28673805905180677
0	0	8	4954.0	11034.0	8357.467153284671	1833.597913822691	6023.481751824817	0.3044137610482359
0	0	9	5265.0	10073.0	8236.518248175182	1349.13600948571	5902.532846715328	0.2983012645526847
0	0	10	4222.0	9685.0	7185.204379562044	1622.0286777524207	4851.21897810219	0.24517013176727506
0	0	11	5360.0	12281.0	9385.627737226278	2182.5989095817263	7051.6423357664235	0.35637477682194446
0	0	12	7405.0	16710.0	13059.16788321168	2512.0983482566658	10725.182481751825	0.5420275634120788
0	0	13	4965.0	15664.0	9762.60583941606	2809.7961155824314	7428.620437956205	0.37542643608623155
0	0	14	4505.0	8502.0	7083.861313868613	937.8565924370702	4749.875912408759	0.24004847206032076
0	0	15	4627.0	9397.0	6939.80291970803	1150.842011691338	4605.8175182481755	0.23276807188915613
0	0	16	3642.0	8227.0	5988.846715328467	1306.1551057032134	3654.8613138686133	0.1847087987487273
0	0	17	3957.0	8923.0	7040.124087591241	1539.8346809911668	4706.138686131387	0.23783808708739723
0	0	18	4600.0	8183.0	6991.671532846715	1070.0074979773647	4657.686131386861	0.23538939959569724
0	0	19	4217.0	7181.0	6009.153284671533	972.6340213905421	3675.1678832116786	0.1857350489147275
0	0	20	3868.0	8581.0	6523.2773722627735	1530.7325271116931	4189.291970802919	0.21171777013766946
0	0	21	4851.0	11214.0	8682.744525547445	2085.04429713558	6348.759124087591	0.32085257706098474
0	0	22	4533.0	9196.0	7179.21897810219	1646.4943405492509	4845.233576642336	0.24486764250195509
0	0	23	3996.0	8892.0	5732.343065693431	1306.875035870572	3398.3576642335765	0.17174565817237458
0	1	0	2408.0	5411.0	4248.744525547445	925.8254427425122	1914.7591240875909	0.09676779153325166
0	1	1	4290.0	10953.0	8152.671532846715	2158.3214750924913	5818.686131386861	0.29406383261276947
0	1	2	4986.0	12283.0	8586.116788321167	2344.1969026967718	6252.131386861313	0.3159692198728069
0	1	3	6714.0	11846.0	9752.598540145986	1312.6020098165034	7418.613138686132	0.37492068879019047
0	1	4	5826.0	11268.0	9239.85401459854	1629.6727998018227	6905.868613138687	0.3490076876540113
0	1	5	5160.0	10595.0	7495.481751824817	1634.977154464379	5161.496350364963	0.2608508801699842
0	1	6	4544.0	8282.0	6966.883211678832	1167.9980299747529	4632.897810218978	0.234136651370055
0	1	7	4192.0	9329.0	6989.700729927007	1726.6109373267975	4655.715328467153	0.2352897994717504
0	1	8	4709.0	7608.0	6609.905109489051	781.2469000711362	4275.919708029197	0.21609574891915417
0	1	9	4472.0	7697.0	6524.423357664234	858.3514356587672	4190.43795620438	0.21177568576529782
0	1	10	4433.0	6911.0	6059.92700729927	722.6965195286137	3725.9416058394163	0.188301043219076
0	1	11	5342.0	9469.0	8096.941605839416	1262.8413793926084	5762.956204379562	0.2912473624411621
0	1	12	4518.0	8298.0	6803.890510948905	1055.9033745818854	4469.905109489051	0.22589935223030497
0	1	13	4853.0	11473.0	8693.255474452555	1818.6818312642113	6359.270072992701	0.32138377772203447
0	1	14	4307.0	7865.0	6662.649635036496	880.9346189203634	4328.664233576642	0.21876134334744946
0	1	15	2585.0	6879.0	3965.7226277372265	992.3779946490312	1631.7372262773724	0.0824644759557923
0	1	16	2994.0	5640.0	4620.306569343065	671.9110099739202	2286.3211678832113	0.11554573490135896
0	1	17	3612.0	5977.0	5215.708029197081	625.2720838419998	2881.7226277372265	0.14563603901373745
0	1	18	3261.0	5263.0	4504.029197080292	578.2648607180471	2170.043795620438	0.10966932758849654
0	1	19	4064.0	8829.0	6638.956204379562	1386.0434319048823	4304.970802919708	0.21756392852399992
0	1	20	4161.0	6784.0	5758.423357664234	731.1868044349677	3424.4379562043796	0.1730636998126042
0	1	21	5373.0	11516.0	8665.503649635037	1727.4463136464474	6331.518248175183	0.31998126042112407
0	1	22	7084.0	15480.0	11214.963503649635	2299.1761261269958	8880.97810218978	0.4488254563161233
0	1	23	5985.0	11277.0	9345.744525547445	1051.2914888588302	7011.759124087591	0.35435916542473916
0	2	0	4084.0	7271.0	6164.489051094891	824.4089515310554	3830.5036496350367	0.19358538312847678
0	2	1	3374.0	5057.0	4423.795620437956	505.30995349223576	2089.810218978102	0.10561449587581707
0	2	2	3759.0	6055.0	5120.58394160584	663.71629350924	2786.5985401459857	0.14082867303123756
0	2	3	3852.0	7071.0	5693.620437956204	1023.5437368983919	3359.63503649635	0.16978870018149353
0	2	4	4857.0	7497.0	6549.051094890511	723.6056604131014	4215.065693430657	0.21302031842528515
0	2	5	5749.0	12281.0	10311.642335766423	1792.3093127600127	7977.6569343065685	0.403173555060424
0	2	6	5482.0	8807.0	7507.211678832116	601.9550431554245	5173.226277372262	0.26144368535214174
0	2	7	6204.0	8750.0	7969.671532846715	600.8458634376483	5635.686131386861	0.2848154077702852
