spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2457.0	7053.0	5015.839416058394	1489.3869210160854	2550.554744525547	0.1279278619624153
0	0	1	3739.0	7269.0	6101.087591240876	950.5637373379806	3635.8029197080286	0.18236052177796977
0	0	2	3413.0	7192.0	5819.846715328467	1115.2277127703755	3354.5620437956204	0.16825435760755358
0	0	3	2238.0	4097.0	2781.087591240876	447.0840734604056	315.8029197080291	0.015839688368363823
0	0	4	2083.0	3488.0	2465.284671532847	323.094480556774	0.0	0.0
0	0	5	2589.0	4453.0	3280.007299270073	414.20759743135847	814.722627737226	0.04086394306279128
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	6975.963503649635	0.3498925471273289
0	0	7	7046.0	10776.0	9184.766423357663	764.1329213634093	6719.4817518248165	0.3370282233115987
0	0	8	6294.0	11086.0	9657.153284671533	963.0476279416218	7191.868613138686	0.36072167326272325
0	0	9	5073.0	10073.0	8516.16788321168	1212.5161828473917	6050.883211678833	0.30349340821474474
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	5849.343065693431	0.29338478379456917
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8388.313868613139	0.4207316314165108
0	0	12	10731.0	16710.0	14304.21897810219	1178.387998591898	11838.934306569343	0.5938039781359948
0	0	13	6364.0	11307.0	9239.883211678833	1016.589034798213	6774.598540145986	0.33979270931343664
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	4954.313868613139	0.24849291396814127
0	0	15	5262.0	9397.0	7258.985401459854	856.0142160154875	4793.700729927007	0.240437060440868
0	0	16	4775.0	8227.0	6491.729927007299	886.0184278362589	4026.445255474452	0.20195392157221675
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	5218.839416058394	0.2617606894557064
0	0	18	4710.0	8358.0	7157.21897810219	965.2861714913756	4691.934306569343	0.2353327744075448
0	0	19	5232.0	7181.0	6574.5474452554745	425.8789004000143	4109.262773722628	0.20610778969257865
0	0	20	5278.0	8581.0	7318.686131386861	885.2530857117245	4853.401459854014	0.24343146264044843
0	0	21	6813.0	11214.0	9670.182481751825	1141.752356860601	7204.897810218978	0.3613751771050329
0	0	22	6404.0	9196.0	8161.189781021898	772.4545344782314	5695.905109489051	0.28568881501631016
0	0	23	4478.0	6249.0	5589.248175182482	427.09051219063997	3123.9635036496347	0.1566882548701596
0	1	0	3855.0	5411.0	4820.226277372263	390.6742285252948	2354.9416058394163	0.11811651772148658
0	1	1	7071.0	10953.0	9292.204379562043	1123.5414279299166	6826.919708029196	0.34241697572333907
0	1	2	8726.0	12509.0	10612.401459854014	872.0648119115481	8147.116788321167	0.4086339389989859
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7752.394160583941	0.38883588450006046
0	1	4	6170.0	11268.0	9924.773722627737	1194.733135306182	7459.48905109489	0.3741446787946241
0	1	5	5196.0	9280.0	7942.518248175183	1118.6856462081753	5477.233576642336	0.27472093372336104
0	1	6	4941.0	8282.0	7376.868613138686	856.6122983411959	4911.583941605839	0.2463497142522415
0	1	7	5103.0	9329.0	8008.795620437956	1089.3819695446193	5543.510948905109	0.27804519976715497
0	1	8	5215.0	7608.0	6937.21897810219	513.9202518148303	4471.934306569343	0.22429826135028175
0	1	9	5335.0	7697.0	6765.043795620438	557.6364231475393	4299.759124087591	0.2156624918083202
0	1	10	4719.0	6911.0	6289.649635036496	498.91854503222436	3824.364963503649	0.1918182051160015
0	1	11	6689.0	9469.0	8555.744525547445	702.9017589836506	6090.459854014598	0.3054784490175476
0	1	12	6051.0	8298.0	7266.124087591241	519.9749774134424	4800.839416058394	0.2407951146469066
0	1	13	6041.0	11473.0	9206.65693430657	1248.29130530943	6741.3722627737225	0.3381261829883981
0	1	14	4819.0	7865.0	6806.131386861314	674.7082683030087	4340.846715328467	0.21772331709031537
0	1	15	3288.0	4323.0	3861.007299270073	237.18386068587867	1395.722627737226	0.07000508890947232
0	1	16	4158.0	5640.0	4879.8978102189785	326.8282127615887	2414.6131386861316	0.12110945548668649
0	1	17	4365.0	5977.0	5376.138686131387	398.08494110002954	2910.85401459854	0.14599934832670067
0	1	18	4200.0	5295.0	4831.43795620438	279.66744593076834	2366.1532846715327	0.11867886052360853
0	1	19	4821.0	8829.0	6980.080291970803	1064.8125771177524	4514.795620437956	0.22644805102089385
