row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	1489.0032051282053	1122.0993589743591	75.35909628063861	0.08049214315141623	0.055707955287471404	69.20918378664297
0	1	2120.791666666667	1553.7339743589746	73.26198036231632	0.11498738348806735	0.07668289438779266	66.68809399924325
0	2	2059.974358974359	1420.5961538461538	68.96183671691209	0.11237145732936316	0.06918175049438842	61.56523385793176
0	3	604.9358974358976	302.6666666666666	50.03284942248593	0.03853754041167749	0.022770599828106076	59.086801038309694
0	4	634.9839743589745	634.9839743589745	100.0	0.04289287854591811	0.04289287854591811	100.0
0	5	887.6891025641029	157.81089743589752	17.777721612224195	0.054347445476786306	0.016275603813597075	29.94732074490779
0	6	3636.7243589743593	3159.3141025641025	86.87252017788619	0.19337159802971812	0.16112275243412164	83.32286337591296
0	7	3440.660256410257	3078.0064102564097	89.45976007139353	0.18226160500135336	0.15776450270362957	86.55937310683625
0	8	3700.4871794871797	3287.948717948718	88.85177973794163	0.19619847683910652	0.16833169146999155	85.79663521446842
0	9	3301.7051282051284	2821.3333333333335	85.45079659694098	0.17591914041055334	0.14347024423940008	81.55465283912525
0	10	3147.61858974359	2551.2019230769224	81.05181267482435	0.1687745202031275	0.12848684574343727	76.12929107355644
0	11	4231.6474358974365	3727.4679487179487	88.08550346367495	0.22460987993288112	0.19055278497900535	84.83722311589639
0	12	6055.455128205128	5593.064102564104	92.36405826066985	0.31942166089203966	0.28818735750105245	90.22160760677279
0	13	3586.512820512821	3103.1346153846152	86.52233438666227	0.19079838455744746	0.15814640674141084	82.8866591864642
0	14	2725.4551282051284	2125.974358974359	78.0043794144003	0.1467772421213085	0.10628258892760063	72.41080932680298
0	15	2598.8333333333335	2113.403846153846	81.32125361972088	0.13929491766411367	0.10650437667886023	76.45962858148039
0	16	2082.253205128205	1675.6634615384621	80.47356860403012	0.11174253263805412	0.08427758045966788	75.42121918128693
0	17	2737.6538461538466	2156.051282051282	78.75543816762433	0.14727599891369902	0.10798901034169638	73.32424233291123
0	18	2713.7884615384614	2037.3974358974358	75.07576455470756	0.14676041995248876	0.10107051393295831	68.86769196059687
0	19	2352.397435897436	1485.519230769231	63.14916043098422	0.12937514713214052	0.07081791881121431	54.738425718567626
0	20	2443.1538461538466	1715.9358974358972	70.23445945236818	0.1330346544031103	0.08391141285632968	63.07485311463917
0	21	3500.410256410256	2794.820512820513	79.84265580591288	0.18801676526803157	0.14035449913668058	74.64999141783714
0	22	2808.7339743589746	2016.439102564102	71.79174393061933	0.15260470230769907	0.09908554421751518	64.92954851268446
0	23	1896.416666666667	1174.7307692307693	61.94476086816904	0.10447323594981342	0.05572368195001432	53.337758176441206
1	0	1323.1570512820517	1027.7980769230771	77.67770847211287	0.07129083774004445	0.05133947341243953	72.0141255733931
1	1	3649.1410256410263	2968.9807692307695	81.36108603008083	0.19557919652557695	0.14963468068261057	76.50848522789694
1	2	4374.288461538462	3618.5769230769242	82.72378364832964	0.23398554998141036	0.1829375794122275	78.18328073112271
1	3	4353.891025641025	3271.961538461538	75.15028555359412	0.2354314420227735	0.16234759744908037	68.95748335660974
1	4	4415.99358974359	3096.910256410257	70.12941014232939	0.24049544876097076	0.15139196978619965	62.95003525687035
1	5	3077.1346153846157	2451.153846153846	79.6570235796289	0.16532540223711462	0.12304068610108712	74.42333993212883
1	6	2659.413461538462	2307.4326923076924	86.76472183354484	0.14142816285090165	0.11765202204300905	83.18853874036516
1	7	2927.11858974359	2528.5993589743593	86.38527211826631	0.1557502322239541	0.12883043951445525	82.71604971298487
1	8	2482.5416666666665	2077.1570512820517	83.67058161287868	0.13261307153506402	0.10522952521859263	79.35079400583
1	9	2313.570512820513	1939.6346153846155	83.83728114774311	0.12355725263173183	0.09829805290331561	79.55668389317263
1	10	2218.560897435898	1696.2083333333335	76.45534252829059	0.11974326027516774	0.08445858224401179	70.53305718411839
1	11	3223.333333333334	2779.173076923077	86.2204677432185	0.17155251289734189	0.14154968967276907	82.51099752614718
1	12	2537.25	2100.173076923077	82.77359648923351	0.13571059754824533	0.10618625026737434	78.24462656987782
1	13	3492.4967948717945	3124.112179487179	89.45211300048915	0.18500958937580594	0.1601253762240827	86.54977115744175
1	14	2414.6378205128203	1999.875	82.82298003496305	0.1291432313806275	0.10112619157489304	78.3054523986944
1	15	986.092948717949	444.471153846154	45.07396127555979	0.05560363129258734	0.019017325490601013	34.20158908422994
1	16	1400.9807692307695	952.4230769230771	67.98259461091818	0.07652895448885925	0.0462290864702779	60.40731482488465
1	17	1635.5128205128203	1235.0641025641025	75.51540330798778	0.08839245271878307	0.06134232402823966	69.39769419386712
1	18	1402.0705128205132	866.891025641026	61.829345793537954	0.07725224985279835	0.04110111900413357	53.203782520833265
1	19	2441.88141025641	1772.554487179487	72.58970397720337	0.13252287874615964	0.08731014964061957	65.8830765424719
1	20	1885.0352564102568	1351.6826923076924	71.70596346732275	0.10243055760437471	0.06640283457829364	64.82717280009969
1	21	3287.5448717948716	2789.794871794871	84.85952224499226	0.1753142191157459	0.1416914330953841	80.8214152908137
1	22	4554.608974358975	3952.6025641025635	86.78247872329943	0.2422088332843008	0.20154357418849475	83.21066224365408
1	23	3617.875	3012.413461538462	83.26471924924056	0.1933735826103749	0.1524749311764193	78.84992826741924
2	0	2078.942307692308	1708.519230769231	82.18213773645992	0.11129157017961637	0.08626965987848396	77.51679641077138
2	1	1394.9038461538464	807.320512820513	57.87642747179523	0.0772816084405253	0.037590621628274944	48.64109635762057
2	2	1910.4070512820513	1062.644230769231	55.62396925074702	0.10617301394169523	0.0489070211539082	46.063514011917775
2	3	3077.144230769231	762.2852564102561	24.77249031059225	0.178319823996506	0.02195215355514759	12.310551380747057
2	4	3967.9070512820517	439.1762820512851	11.068209924660028	0.23412302228734944	0.004241135577669861	1.811498730981069
2	5	6337.233974358975	1961.2724358974347	30.94839868360426	0.36423008003528184	0.06863586920449177	18.844096895523627
2	6	2750.6858974358975	2287.076923076923	83.14569559573718	0.1470479544956193	0.11573137922290967	78.70315477687072
2	7	2965.945512820513	2489.9070512820513	83.94985816560853	0.15837193750512288	0.12621575602894017	79.69578324118025
2	8	2832.352564102564	2376.8397435897436	83.9175099072756	0.1512455535310619	0.12047586976685482	79.65580934722303
2	9	2146.3108974358975	1610.535256410257	75.03737032385627	0.11607783693671617	0.07988643616699777	68.82143764494045
2	10	2439.371794871795	2105.7628205128203	86.32398000746304	0.1298090198808821	0.10727388545728755	82.63977769474442
2	11	2911.1826923076924	2319.0929487179496	79.66153944394352	0.1564082815101999	0.11641288873557637	74.42885223950543
2	12	2479.147435897436	2088.692307692308	84.25042728191816	0.1323211572278053	0.10594609097728999	80.06738544078196
2	13	1937.775641025641	1421.403846153846	73.35234358718196	0.10505094989556107	0.07017027010465292	66.79641657159156
2	14	1760.8910256410256	1272.6089743589746	72.2707399735711	0.09560819305389295	0.06262496266144743	65.50166953385119
2	15	893.5929487179488	417.4006410256409	46.71037765287784	0.05027525205023031	0.018108678336356324	36.01907021423549
2	16	1054.9262820512822	629.3878205128209	59.66178217581132	0.05830098552222826	0.029556056068201778	50.69563713795716
2	17	1532.0320512820513	1115.4551282051286	72.80886370958633	0.08311878555061464	0.0549792039421041	66.1453407649043
2	18	2219.291666666667	1677.38141025641	75.58183700909419	0.11993185190412274	0.08332606065646532	69.47784040146297
2	19	2579.048076923077	2004.9391025641023	77.73950088422107	0.1389451646533881	0.10016436465893064	72.0891330826806
2	20	1937.5833333333335	1399.2115384615386	72.21426373720898	0.10521018273756354	0.06884341295680511	65.43417297214305
2	21	940.3397435897439	497.0064102564104	52.853919409924124	0.05246084324131447	0.022513878294332195	42.915585993863424
2	22	1903.5641025641028	1325.1666666666667	69.61502714206819	0.10374362463032481	0.06467314101022342	62.33938831487397
2	23	1823.3621794871797	1330.5480769230774	72.972231841361	0.09890167656820316	0.06561230817376924	66.34094633221169
3	0	2190.75641025641	1824.9935897435896	83.30426793227957	0.11708815223709708	0.09238104013602907	78.89870868314887
3	1	4351.099358974359	3778.798076923077	86.84697280307142	0.23136483709973862	0.19270614589815344	83.29102568644868
3	2	3418.0961538461543	2673.5256410256416	78.21680610176232	0.18402301532462023	0.13372761596824617	72.6689624840393
