spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	1980.0	6825.0	4027.4963503649633	1610.5050364444853	1448.3065693430653	0.07305993574696454
0	0	1	3055.0	7269.0	5463.708029197081	1373.3922587808538	2884.5182481751826	0.14550974381633575
0	0	2	3024.0	7192.0	5194.2773722627735	1410.6518556302417	2615.0875912408756	0.13191829370449126
0	0	3	2289.0	4580.0	3007.189781021898	557.9034089502717	428.0	0.02159049276002688
0	0	4	2079.0	3935.0	2579.189781021898	442.4765619058044	0.0	0.0
0	0	5	2340.0	3841.0	3019.4160583941607	359.3089085996274	440.22627737226276	0.022207248257895853
0	0	6	5458.0	10901.0	9322.036496350365	1234.5620705380363	6742.846715328467	0.3401434186665194
0	0	7	7046.0	10776.0	9184.766423357663	764.1329213634093	6605.576642335765	0.33321881932746034
0	0	8	7063.0	11086.0	9673.299270072992	860.631354818381	7094.109489051094	0.3578628961733543
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6137.335766423357	0.3095983725019101
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	5735.43795620438	0.2893246067033038
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8274.408759124088	0.4174031831947935
0	0	12	12592.0	16710.0	14495.16788321168	912.4409857576211	11915.978102189782	0.601102427439176
0	0	13	6364.0	11307.0	9239.883211678833	1016.589034798213	6660.693430656935	0.3359991899330775
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	4840.408759124088	0.2441747903491573
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	4768.613138686132	0.24055305478077565
0	0	16	4775.0	8227.0	6491.729927007299	886.0184278362589	3912.540145985401	0.19736838713834653
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	5104.934306569343	0.2575188018373791
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	4756.124087591241	0.23992304364235548
0	0	19	5232.0	7181.0	6574.5474452554745	425.8789004000143	3995.3576642335765	0.20154612318540407
0	0	20	5278.0	8581.0	7318.686131386861	885.2530857117245	4739.496350364963	0.23908425616525367
0	0	21	6862.0	11214.0	9664.496350364963	1150.5104565575868	7085.306569343065	0.3574188322148887
0	0	22	5644.0	9196.0	8078.78102189781	932.1703148103644	5499.591240875912	0.27742730109635194
0	0	23	4216.0	6249.0	5576.087591240876	455.856231761799	2996.8978102189776	0.1511787394254048
0	1	0	3799.0	5411.0	4818.335766423358	393.74042056269286	2239.14598540146	0.11295389062255487
0	1	1	6233.0	10953.0	9221.102189781022	1244.6145474938837	6641.912408759124	0.33505177984590323
0	1	2	6922.0	12509.0	10359.102189781022	1191.875137093496	7779.912408759124	0.3924582769508345
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7638.48905109489	0.38532416484861876
0	1	4	6170.0	11268.0	9924.773722627737	1194.733135306182	7345.583941605839	0.37054854418086586
0	1	5	5913.0	9280.0	8091.489051094891	876.0954916794201	5512.299270072993	0.27806835860189816
0	1	6	5773.0	8282.0	7506.36496350365	617.6795508894132	4927.175182481752	0.24855172921672056
0	1	7	5920.0	9329.0	8102.226277372263	907.1930609813205	5523.036496350365	0.2786099988033103
0	1	8	6068.0	7608.0	7037.540145985401	320.6564501740357	4458.350364963503	0.22490182541216755
0	1	9	5335.0	7697.0	6765.043795620438	557.6364231475393	4185.85401459854	0.21115572616055894
0	1	10	5473.0	6911.0	6388.824817518248	314.23199788883545	3809.63503649635	0.19217733101359624
0	1	11	6689.0	9469.0	8555.744525547445	702.9017589836506	5976.554744525547	0.30148776154575496
0	1	12	6051.0	8298.0	7266.124087591241	519.9749774134424	4686.934306569343	0.23643275984277337
0	1	13	5925.0	11473.0	9122.627737226278	1355.8643271495691	6543.43795620438	0.33008422854933583
0	1	14	5488.0	7865.0	6917.350364963504	498.1934509576292	4338.160583941606	0.21883884270893747
0	1	15	3288.0	4323.0	3861.007299270073	237.18386068587867	1281.817518248175	0.06466138282105806
0	1	16	4158.0	5640.0	4879.8978102189785	326.8282127615887	2300.7080291970806	0.11605939263391421
0	1	17	4365.0	5977.0	5376.138686131387	398.08494110002954	2796.948905109489	0.14109230160264377
0	1	18	3861.0	5295.0	4794.167883211679	343.21517366153216	2214.9781021897807	0.1117347399040807
0	1	19	5251.0	8829.0	7027.92700729927	989.3216008594007	4448.737226277372	0.2244168898953357
0	1	20	4025.0	6784.0	5768.474452554745	749.3001939093097	3189.284671532847	0.16088370937008092
0	1	21	6014.0	11516.0	8813.56204379562	1542.2871187895034	6234.3722627737225	0.31449338598768334
0	1	22	7346.0	15480.0	11304.905109489051	2181.0630937390965	8725.715328467153	0.4401693776292655
0	1	23	7418.0	11277.0	9575.941605839416	701.474044281286	6996.751824817518	0.3529516813491297
0	2	0	4688.0	7271.0	6314.394160583942	579.3613669335075	3735.204379562044	0.18842267082746497
0	2	1	4084.0	5057.0	4632.649635036496	246.72611009092878	2053.459854014598	0.10358693951193466
0	2	2	4615.0	6055.0	5414.445255474453	312.85697069644044	2835.255474452555	0.14302467942522074
0	2	3	5289.0	7071.0	6324.255474452555	472.8328586235042	3745.065693430657	0.18892012556037302
0	2	4	5679.0	7497.0	6853.510948905109	453.1931174648125	4274.321167883211	0.21561845847946756
0	2	5	8062.0	12281.0	10994.496350364963	1010.7837678525656	8415.306569343065	0.4245107840159068
0	2	6	5988.0	8807.0	7535.175182481752	537.290956583694	4955.985401459854	0.25000506291826613
0	2	7	6204.0	8750.0	7969.671532846715	600.8458634376483	5390.481751824817	0.271923264569698
0	2	8	5925.0	8788.0	7792.80291970803	686.8863233227775	5213.613138686132	0.2630011138420186
0	2	9	4151.0	7436.0	6197.744525547445	687.8164943072633	3618.554744525547	0.18253827105943865
0	2	10	5971.0	7727.0	7062.8175182481755	403.61227789467085	4483.6277372262775	0.22617694439074684
0	2	11	6382.0	8492.0	7695.715328467153	477.33692855911704	5116.525547445255	0.2581035228705826
0	2	12	5811.0	8440.0	7064.131386861314	622.7373138188583	4484.941605839416	0.22624322259350294
0	2	13	4492.0	6651.0	5834.58394160584	491.14631284637045	3255.394160583942	0.16421860760542378
0	2	14	4641.0	6245.0	5554.912408759124	361.2286727767703	2975.7226277372265	0.15011055572431953
0	2	15	3240.0	4047.0	3719.6569343065694	203.08367001993958	1140.4671532846714	0.057530952841217675
0	2	16	3534.0	4554.0	4112.919708029197	237.3742719343963	1533.729927007299	0.0773691235628216
0	2	17	4184.0	6027.0	5126.525547445255	433.9553223190143	2547.335766423357	0.12850054771570332
0	2	18	5073.0	7255.0	6429.605839416058	556.9296655041745	3850.4160583941602	0.1942345327846971
0	2	19	5901.0	7959.0	7113.941605839416	429.97205392128063	4534.751824817518	0.22875590290243297
0	2	20	4843.0	6327.0	5814.138686131387	348.02753403755435	3234.948905109489	0.16318724512809182
0	2	21	3275.0	4245.0	3869.6788321167883	219.35064375623125	1290.4890510948903	0.0650988189592481
0	2	22	4838.0	6398.0	5830.576642335766	363.02754154608726	3251.3868613138684	0.16401645908701776
0	2	23	4655.0	6238.0	5626.1824817518245	403.81639353901227	3046.9927007299266	0.15370578001159868
0	3	0	4702.0	7910.0	6561.554744525547	875.5232294404437	3982.364963503649	0.20089070540259404
0	3	1	7707.0	12958.0	10835.401459854014	1322.8603004133195	8256.211678832116	0.4164852300866219
0	3	2	7238.0	10175.0	8864.321167883212	653.7454862548774	6285.131386861314	0.3170539338874928
0	3	3	6678.0	10171.0	8752.671532846716	644.2707586361983	6173.481751824818	0.3114217595021771
0	3	4	5257.0	6853.0	6230.956204379562	344.40528170723553	3651.7664233576643	0.18421363674021707
0	3	5	3761.0	4759.0	4485.051094890511	172.94981085852126	1905.8613138686133	0.09614131985676545
0	3	6	4367.0	5851.0	5351.737226277372	364.4918555951437	2772.5474452554745	0.13986136809256858
0	3	7	3596.0	5544.0	4743.934306569343	478.06051494215484	2164.744525547445	0.10920070328537368
0	3	8	3413.0	4963.0	4278.810218978102	378.73824060266827	1699.6204379562041	0.08573748308525032
0	3	9	4390.0	5428.0	5065.160583941606	257.697789074284	2485.970802919708	0.12540498743475742
0	3	10	5095.0	10113.0	6966.532846715329	869.7320247461528	4387.343065693431	0.2213198567654396
0	3	11	16208.0	26355.0	22402.729927007298	2675.8358960707455	19823.5401459854	1.0
0	3	12	7883.0	13606.0	12096.978102189782	1349.9221789506396	9517.788321167884	0.480125560372999
0	3	13	11490.0	20206.0	16167.649635036496	2427.1988411700167	13588.459854014598	0.6854708974252759
0	3	14	9347.0	15697.0	13301.569343065694	1703.0360467136868	10722.379562043796	0.5408912577209504
0	3	15	5763.0	9529.0	7961.664233576642	956.7441977672803	5382.474452554744	0.2715193357451235
0	3	16	4990.0	7526.0	6432.233576642336	718.168885417606	3853.043795620438	0.19436708919020923
0	3	17	4488.0	6226.0	5398.759124087591	497.7050645292357	2819.569343065693	0.14223339132676072
0	3	18	6355.0	10063.0	8705.919708029198	1005.8855336175636	6126.7299270073	0.3090633601207737
0	3	19	4572.0	6598.0	5597.0	521.6335343108676	3017.810218978102	0.1522336674859389
0	3	20	4965.0	7731.0	6473.7226277372265	745.9921712442766	3894.5328467153286	0.19646000754835088
0	3	21	4740.0	6879.0	6191.737226277372	445.8344995965265	3612.5474452554745	0.18223523238794842
0	3	22	5128.0	7245.0	6516.2773722627735	482.08253396876984	3937.0875912408756	0.19860668489317243
0	3	23	5528.0	7707.0	7056.058394160584	533.3250825002261	4476.868613138686	0.22583597985879061
0	4	0	4393.0	6900.0	5745.21897810219	684.8922813042387	3166.029197080292	0.1597105851812985
0	4	1	4239.0	5985.0	5471.656934306569	396.911281351465	2892.4671532846714	0.14591072694300997
0	4	2	4820.0	6568.0	6011.686131386861	432.5603451921106	3432.4963503649633	0.17315254112470427
0	4	3	5103.0	6773.0	6032.956204379562	413.1611967966359	3453.7664233576643	0.17422551158487753
0	4	4	5196.0	6650.0	6080.700729927007	332.81030113802206	3501.510948905109	0.17663398783058554
0	4	5	4591.0	6972.0	6137.890510948905	539.5429530798446	3558.700729927007	0.1795189307116622
0	4	6	4538.0	7598.0	6437.467153284671	731.4954972630394	3858.2773722627735	0.19463109736452092
0	4	7	4400.0	7361.0	6340.773722627737	703.0064114917731	3761.583941605839	0.18975338985391177
0	4	8	6871.0	9165.0	8510.116788321167	523.5809402242215	5930.9270072992695	0.29918606684893173
0	4	9	5580.0	8210.0	7328.518248175183	600.3350057674878	4749.328467153285	0.23958023804921158
0	4	10	7547.0	12289.0	10412.737226277372	1262.0660190039991	7833.547445255474	0.39516390047223215
0	4	11	6339.0	9260.0	8288.83211678832	624.1358445806002	5709.642335766423	0.2880233446558596
0	4	12	4577.0	7755.0	6383.510948905109	786.0542575644014	3804.3211678832113	0.19190927250467169
0	4	13	4688.0	6276.0	5740.540145985401	410.57479462260017	3161.350364963503	0.15947456113703937
0	4	14	4763.0	7782.0	6430.043795620438	747.4684517109297	3850.85401459854	0.19425662551894912
0	4	15	4771.0	7626.0	6593.167883211679	727.4219744831245	4013.9781021897807	0.20248543260335256
0	4	16	5333.0	7837.0	6870.708029197081	633.4316802449963	4291.518248175183	0.21648596651109703
0	4	17	6966.0	9479.0	8643.65693430657	653.8337668519625	6064.467153284671	0.30592250973461105
0	4	18	9071.0	11763.0	11035.525547445255	602.6945875703934	8456.335766423357	0.4265805050030838
0	4	19	7508.0	11771.0	9969.372262773722	773.4305836688907	7390.1824817518245	0.37279832095219684
0	4	20	8618.0	12848.0	11778.233576642337	1050.264569348612	9199.043795620439	0.4640464683843768
0	4	21	7821.0	11065.0	10147.985401459853	718.9660671183783	7568.795620437955	0.3818084744046468
0	4	22	8241.0	11454.0	10386.591240875912	558.259461008111	7807.401459854014	0.39384496423738646
0	4	23	7640.0	12079.0	10556.459854014598	1069.589407302954	7977.2700729927	0.40241399942927103
0	5	0	6662.0	9960.0	8738.554744525547	712.0901392845533	6159.364963503649	0.3107096370347868
0	5	1	6268.0	9484.0	7988.861313868613	697.3656541762948	5409.671532846715	0.27289129454217415
0	5	2	5609.0	9351.0	8267.87591240876	959.197477407818	5688.686131386861	0.28696620732190037
0	5	3	6851.0	9104.0	8117.540145985401	583.6478089743564	5538.350364963503	0.27938250807765597
0	5	4	5202.0	7918.0	6812.92700729927	645.0383553921482	4233.737226277372	0.21357119843878014
0	5	5	7022.0	11302.0	10178.07299270073	970.9054266889573	7598.883211678833	0.3833262452477609
0	5	6	5068.0	7307.0	6238.175182481752	494.01930329352604	3658.985401459854	0.18457779864313792
0	5	7	5394.0	7504.0	6916.313868613139	451.9252728413381	4337.124087591241	0.21878655657120766
0	5	8	4744.0	7586.0	6456.467153284671	602.1359780361186	3877.2773722627735	0.19558955381882118
0	5	9	5818.0	8092.0	7410.313868613139	465.72252139938456	4831.124087591241	0.24370642438301438
0	5	10	6121.0	8263.0	7633.138686131387	538.8514771699722	5053.948905109489	0.25494683935820606
0	5	11	6080.0	8335.0	7618.620437956204	476.0271885986145	5039.430656934306	0.2542144652177515
0	5	12	7023.0	10441.0	9090.795620437957	762.9532706633955	6511.605839416059	0.32847845498145134
0	5	13	6000.0	10877.0	9137.116788321167	1251.7032106041224	6557.9270072992695	0.33081512984084027
0	5	14	5941.0	7717.0	6875.744525547445	431.08935250262624	4296.554744525547	0.21674003295499525
0	5	15	3879.0	5202.0	4577.744525547445	287.9986475968318	1998.554744525547	0.10081724706120607
0	5	16	4310.0	5631.0	5151.394160583942	297.0116941068798	2572.204379562044	0.1297550468089807
0	5	17	6943.0	11075.0	8941.83211678832	916.7292608968347	6362.642335766423	0.3209639796378632
0	5	18	9871.0	14347.0	12886.686131386861	1133.7693169236077	10307.496350364963	0.5199624423517716
0	5	19	8803.0	13513.0	11773.824817518249	1272.8186408969882	9194.635036496351	0.46382406819290645
0	5	20	4482.0	6515.0	5548.912408759124	407.7412399328149	2969.7226277372265	0.1498078852650668
0	5	21	4537.0	6250.0	5482.6423357664235	433.6452829557797	2903.4525547445255	0.1464648863604982
0	5	22	4451.0	6839.0	5710.043795620438	536.492268304207	3130.85401459854	0.15793617040862354
0	5	23	3521.0	4869.0	4141.021897810219	332.47006647996955	1561.8321167883214	0.07878674067732643
0	6	0	4385.0	6395.0	5224.058394160584	389.63930844140515	2644.8686131386858	0.13342059963362882
0	6	1	4521.0	7145.0	5819.43795620438	552.6674734375022	3240.2481751824816	0.1634545672125413
0	6	2	5746.0	12476.0	8219.007299270073	1275.9261659001597	5639.8175182481755	0.2845010263916122
0	6	3	13323.0	20984.0	18329.189781021898	1896.8295084974213	15750.0	0.7945099555383723
0	6	4	5471.0	7518.0	6880.576642335766	505.7576541630641	4301.386861313868	0.21698378945624258
0	6	5	4588.0	7303.0	6295.576642335766	631.9256834869175	3716.3868613138684	0.18747341967910303
0	6	6	5769.0	7923.0	7112.678832116789	421.485065925978	4533.489051094891	0.22869220218533967
0	6	7	5723.0	8330.0	7646.036496350365	458.76042076253964	5066.846715328467	0.25559747038192815
0	6	8	4994.0	6669.0	6135.255474452555	298.87888628115394	3556.065693430657	0.17938600609391256
0	6	9	4813.0	6569.0	6056.744525547445	378.2424531574229	3477.554744525547	0.1754255152669999
0	6	10	6238.0	8649.0	7607.795620437956	580.4624948451492	5028.605839416058	0.253668406469489
0	6	11	5395.0	7001.0	6467.941605839416	347.3693949746428	3888.7518248175184	0.1961683834562242
0	6	12	5292.0	6827.0	6236.8175182481755	353.8072801053708	3657.6277372262775	0.18450931116695665
0	6	13	6891.0	9474.0	8265.576642335767	530.0199042132027	5686.386861313869	0.28685022046707725
0	6	14	7713.0	10121.0	9150.065693430657	441.67400815100046	6570.875912408759	0.3314683383502251
0	6	15	5881.0	7424.0	6904.474452554745	271.5075310485114	4325.284671532847	0.21818931632192798
0	6	16	4432.0	6901.0	6038.744525547445	462.7385875733391	3459.554744525547	0.17451750388924175
0	6	17	5570.0	7424.0	6752.5474452554745	412.83802497438245	4173.3576642335765	0.21052534680990123
0	6	18	6074.0	8219.0	7352.569343065694	496.5936733449017	4773.379562043796	0.24079349737188518
0	6	19	6392.0	8892.0	8085.43795620438	464.4989846964442	5506.248175182482	0.27776311065698267
0	6	20	6410.0	9076.0	8313.51094890511	660.9940944471032	5734.321167883212	0.2892682702309612
0	6	21	6317.0	8674.0	7743.160583941606	418.05979085421296	5163.970802919708	0.26049690241455176
0	6	22	6188.0	9745.0	8793.664233576643	816.2431900208874	6214.474452554745	0.31348963942816643
0	6	23	5923.0	9402.0	8292.014598540147	789.9087808970456	5712.824817518249	0.2881838851914244
0	7	0	7425.0	10456.0	9237.547445255474	719.7169988225654	6658.357664233576	0.3358813620170666
0	7	1	7012.0	11420.0	9896.686131386861	1155.1659592496605	7317.496350364963	0.36913166349083615
0	7	2	6336.0	9535.0	8279.452554744526	764.509059797075	5700.2627737226285	0.28755019193062886
0	7	3	5841.0	8893.0	7725.941605839416	694.8679282723588	5146.751824817518	0.2596282897462097
0	7	4	5312.0	8246.0	7355.729927007299	588.885856108176	4776.540145985401	0.24095293327073725
0	7	5	4260.0	6726.0	5611.350364963504	578.7011520643458	3032.160583941606	0.1529575727449302
0	7	6	3550.0	4744.0	4413.335766423358	275.1282395477624	1834.1459854014602	0.09252363462299672
0	7	7	4041.0	6019.0	5384.0	523.6026221118005	2804.810218978102	0.1414888661824676
0	7	8	3841.0	5182.0	4801.985401459854	284.4429795386854	2222.795620437956	0.11212909521047933
0	7	9	4207.0	6289.0	5532.656934306569	529.1629410731994	2953.4671532846714	0.1489878766120792
0	7	10	4300.0	6089.0	5605.094890510949	426.88627916735413	3025.905109489051	0.15264201485736378
0	7	11	5180.0	6935.0	6428.875912408759	331.8336189501023	3849.6861313868612	0.19419771156094373
0	7	12	6149.0	9441.0	8377.554744525547	703.2467971080744	5798.364963503649	0.29249896440308193
0	7	13	6173.0	9711.0	8864.532846715329	844.4640142360305	6285.343065693431	0.31706461204238123
0	7	14	15392.0	23469.0	19955.12408759124	1682.8110517701148	17375.934306569343	0.8765303360857198
0	7	15	7584.0	10540.0	9215.080291970802	605.4172365158613	6635.890510948904	0.3347480047499378
0	7	16	4584.0	7071.0	6444.401459854014	499.81592876269156	3865.2116788321164	0.19498089899017793
0	7	17	4753.0	6947.0	5817.773722627737	561.1119867347013	3238.583941605839	0.1633706148223836
0	7	18	5828.0	7318.0	6870.963503649635	296.0414917451488	4291.773722627737	0.21649885393941068
0	7	19	5664.0	7692.0	7013.912408759124	457.36718538977095	4434.7226277372265	0.22370992239927096
0	7	20	4878.0	6137.0	5752.540145985401	273.96344793223733	3173.350364963503	0.1600799020555448
0	7	21	4400.0	6393.0	5679.715328467153	461.81078931848	3100.525547445255	0.15640624856167093
0	7	22	4790.0	7024.0	5970.211678832116	389.0038074563579	3391.0218978102184	0.1710603591910377
