row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	3159.985401459854	11.985401459851676	0.37928660854935103	0.15068424972452588	0.009483112194887388	6.29336656765653
0	1	3907.459854014599	129.3138686131341	3.309410037323213	0.1866505423422522	0.017184687548185872	9.206877908061543
0	2	3646.744525547446	257.2262773722609	7.053586440460792	0.17458182763845612	0.022547573407260983	12.915189233758658
0	3	405.7883211678834	116.16788321167869	28.627704926879236	0.019673333857270284	0.0066826301434049495	33.96795983785627
0	4	27.317518248175247	27.317518248175247	100.0	0.0012253064330142926	0.0012253064330142926	100.0
0	5	483.85766423357677	433.58759124087584	89.61056593526777	0.024290423418643278	0.022035597659346165	90.71722332527764
0	6	5760.587591240876	1435.6240875912422	24.921486998551092	0.2786813440623748	0.08468840680395741	30.38897601448425
0	7	6143.91605839416	652.5072992700725	10.620381090307715	0.2947477764531787	0.04843482746063102	16.432635402196155
0	8	6535.514598540146	892.7481751824815	13.659952276472564	0.31409452851626407	0.06099254700668654	19.418532151708046
0	9	5572.248175182482	899.2408759124082	16.137846837429482	0.26818967787718595	0.05858550178403589	21.844801130215153
0	10	5228.463503649635	841.1277372262806	16.08747458290847	0.25163605621519886	0.054845458710927913	21.79554851393162
0	11	7987.313868613139	454.32846715328594	5.688125878445946	0.3820717855932616	0.04418547438605357	11.564704867553782
0	12	10683.003649635037	1500.8430656934315	14.048886576433068	0.5135385686894582	0.10167976327892381	19.799829940409122
0	13	6393.715328467153	669.5693430656931	10.47230457828684	0.30670492796400883	0.04995272830568671	16.28690110631302
0	14	4561.076642335766	613.4854014598542	13.450451495717097	0.21917678795766032	0.04211059554542586	19.213072669702875
0	15	4802.854014598541	299.91240875911996	6.244462310274674	0.22981905118157897	0.027843041977620595	12.115201866194258
0	16	3371.222627737226	793.3613138686135	23.533340911428322	0.1629584781209667	0.04733047624298207	29.044500653625335
