spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	3956.0	7053.0	5737.956204379562	830.6914719661278	3521.058394160584	0.18541260199163315
0	0	1	4488.0	7269.0	6308.58394160584	654.5672194207649	4091.6861313868617	0.21546083229170035
0	0	2	4413.0	7192.0	6215.832116788321	661.1843714718116	3998.9343065693433	0.21057668802206575
0	0	3	2149.0	3361.0	2425.6642335766423	193.49332247834744	208.76642335766428	0.010993264362620521
0	0	4	2006.0	2505.0	2216.897810218978	90.71677682827348	0.0	0.0
0	0	5	2806.0	5589.0	3561.4525547445255	597.7409798419344	1344.5547445255474	0.0708018345041135
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	7224.350364963504	0.38042129636035743
0	0	7	7046.0	10776.0	9184.766423357663	764.1329213634093	6967.868613138686	0.36691542862238463
0	0	8	7895.0	11086.0	9785.430656934306	715.9093948959608	7568.532846715329	0.3985453267960291
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6499.6277372262775	0.3422587062840837
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	6097.7299270073	0.32109549045925645
0	0	11	8266.0	12331.0	10781.751824817518	936.9207448198869	8564.85401459854	0.45100980749391556
0	0	12	12592.0	16710.0	14495.16788321168	912.4409857576211	12278.270072992702	0.6465516181058116
0	0	13	7851.0	11307.0	9380.766423357663	806.4003554538428	7163.868613138686	0.3772364360929306
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	5202.700729927008	0.2739648627581214
0	0	15	4711.0	9397.0	7287.489051094891	874.7256974818577	5070.591240875912	0.2670082146794154
0	0	16	4376.0	8227.0	6388.043795620438	1019.1384760482541	4171.145985401459	0.2196450452860532
0	0	17	5322.0	8923.0	7656.423357664234	966.6084258179072	5439.525547445255	0.2864356316908587
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	5118.416058394161	0.2695265835512692
0	0	19	4680.0	7181.0	6478.167883211679	603.6337096547173	4261.2700729927	0.22439081763965185
0	0	20	5278.0	8581.0	7318.686131386861	885.2530857117245	5101.788321167884	0.26865099681590854
0	0	21	5186.0	11214.0	9307.642335766423	1660.321105270384	7090.744525547445	0.37338585316279765
0	0	22	5447.0	9196.0	8053.656934306569	974.8494939488337	5836.759124087592	0.3073532373647223
0	0	23	3543.0	6249.0	5466.211678832116	640.1235798731842	3249.3138686131383	0.1711030240413517
0	1	0	2718.0	5411.0	4373.051094890511	851.8136129422007	2156.153284671533	0.11353915387110813
0	1	1	4639.0	10953.0	8636.85401459854	1956.1730553939256	6419.956204379563	0.33806334666316135
0	1	2	6244.0	12509.0	10246.080291970802	1489.5803251172408	8029.1824817518245	0.4228023080435595
0	1	3	5110.0	11846.0	9601.715328467153	1796.305284666054	7384.8175182481755	0.38887120803295105
0	1	4	4147.0	11268.0	8850.802919708029	2252.7511541100926	6633.905109489051	0.3493295111935193
0	1	5	4062.0	9280.0	7525.656934306569	1571.5816426077613	5308.759124087592	0.2795497070359045
0	1	6	4514.0	8282.0	7249.737226277372	1034.9996893298269	5032.839416058394	0.2650202714856993
0	1	7	4318.0	9329.0	7532.036496350365	1573.9247001980484	5315.138686131388	0.27988564329872506
0	1	8	4466.0	7608.0	6766.759124087591	758.1452069277115	4549.861313868612	0.23958751331829692
0	1	9	4382.0	7697.0	6587.518248175183	845.6083096017309	4370.620437956204	0.23014901117891337
0	1	10	3932.0	6911.0	6051.160583941606	818.7312928583705	3834.262773722628	0.2019053812838147
0	1	11	4340.0	9469.0	7643.729927007299	1680.6192770718285	5426.8321167883205	0.28576721846311853
0	1	12	4796.0	8298.0	7101.459854014599	777.0980615556236	4884.56204379562	0.257212251756939
0	1	13	4968.0	11473.0	8835.890510948906	1706.7133304500105	6618.992700729928	0.34854425057001553
0	1	14	4608.0	7865.0	6729.540145985401	764.2096360696737	4512.642335766423	0.23762762887422145
0	1	15	3008.0	4323.0	3831.3357664233577	291.4600486539395	1614.4379562043796	0.08501339901386949
0	1	16	3468.0	5640.0	4692.051094890511	550.5520133728869	2475.153284671533	0.13033712011143556
0	1	17	3819.0	5977.0	5314.905109489051	513.8147824220961	3098.007299270073	0.16313549224271667
0	1	18	3938.0	5295.0	4811.051094890511	321.85912887582384	2594.153284671533	0.13660344607569563
0	1	19	4244.0	8829.0	6877.78102189781	1201.3415461556035	4660.883211678833	0.24543372677081465
0	1	20	4067.0	6784.0	5797.058394160584	701.5709658291605	3580.1605839416056	0.18852481700314105
0	1	21	6057.0	11516.0	8804.182481751825	1552.257441594329	6587.284671532847	0.346874562783182
0	1	22	7063.0	15480.0	11295.313868613139	2198.4596370554837	9078.416058394161	0.4780530610174027
0	1	23	7418.0	11277.0	9575.941605839416	701.474044281286	7359.043795620439	0.3875140101564987
0	2	0	3147.0	7271.0	5420.087591240876	1374.9461779543813	3203.1897810218975	0.16867421254848783
0	2	1	3087.0	9209.0	4614.85401459854	1440.3525841844603	2397.9562043795618	0.1262720607114469
0	2	2	3450.0	9756.0	5325.824817518248	1759.5457715065616	3108.92700729927	0.16371050442713259
0	2	3	4147.0	7071.0	5992.905109489051	896.2687514094827	3776.007299270073	0.19883775277858498
0	2	4	5356.0	7497.0	6774.335766423358	581.166490235906	4557.43795620438	0.2399864856762005
0	2	5	5588.0	12281.0	10063.372262773722	2092.6555392585983	7846.474452554745	0.41318123184829525
0	2	6	4312.0	8618.0	7004.036496350365	1176.1535039418507	4787.138686131388	0.25208211296990723
0	2	7	4507.0	8750.0	7355.956204379562	1332.4630657535135	5139.058394160584	0.270613571825018
0	2	8	4479.0	8788.0	7414.007299270073	1236.2476342471289	5197.109489051096	0.2736704380701116
0	2	9	3730.0	7436.0	5961.532846715329	982.7667580618483	3744.6350364963505	0.19718574584768944
0	2	10	4411.0	7727.0	6601.656934306569	978.7879918098305	4384.759124087592	0.23089352896047335
0	2	11	4708.0	8492.0	7135.985401459854	1064.741628320896	4919.087591240876	0.25903030498707763
0	2	12	3510.0	8440.0	6272.605839416058	1381.8834778794624	4055.70802919708	0.21356629014130848
