row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	1715.1378205128203	1359.2660256410254	79.25112544218806	0.09162094625512017	0.06785192313730902	74.05721716557491
0	1	2227.88141025641	1613.2019230769229	72.40968552680984	0.12014822906125276	0.07909318859063329	65.82967490125118
0	2	2232.4166666666665	1572.4166666666667	70.4356265631416	0.12072156498357663	0.07663952340619648	63.48453436353545
0	3	619.6089743589744	303.8910256410256	49.04561396248667	0.03902905822388397	0.02265240449840474	58.039843975898236
0	4	672.5384615384617	672.5384615384617	100.0	0.04491949761200868	0.04491949761200868	100.0
0	5	1018.7980769230769	181.45833333333337	17.81102040174288	0.06180003477939851	0.018366257615207684	29.718846730051048
0	6	3736.2147435897436	3175.0160256410263	84.9794844123569	0.19798825502321085	0.16050524711747174	81.06806492064652
0	7	3447.11858974359	3034.15064102564	88.0199088610796	0.1818867162677751	0.1543041855321539	84.83532426028628
0	8	3785.125	3310.772435897436	87.46798153026482	0.19987742187789442	0.16819495300955187	84.14905066781508
0	9	3390.791666666667	2839.7083333333326	83.74764988510546	0.1799953022167014	0.14318791068245712	79.55091545115393
0	10	3247.6891025641025	2518.798076923077	77.55662556906834	0.1738988367386769	0.1252154965906664	72.00479252131602
0	11	4313.746794871795	3717.11217948718	86.1689931339063	0.22820985647994535	0.18836005053768956	82.53808728644562
0	12	5936.070512820513	5417.429487179487	91.26288974295566	0.31177983158024763	0.2771392933135162	88.88942299726163
0	13	3683.2371794871797	3126.474358974359	84.88387270812846	0.1952071563442645	0.15802042634034696	80.95011950364383
0	14	2816.1826923076924	2142.7083333333335	76.08555862466127	0.15110269877151372	0.10612069165998775	70.23083804774102
0	15	2586.019230769231	2061.480769230769	79.7163742907498	0.13805280646701573	0.10301837272387411	74.62244003600736
0	16	2147.0192307692305	1721.0064102564102	80.15794109304791	0.11454637829727254	0.08609256789372235	75.15957219554649
0	17	2647.1826923076924	2050.4006410256407	77.45595523058499	0.14176435635948753	0.10190470303032152	71.88316276900416
0	18	2741.8141025641025	2053.7628205128203	74.90525410136934	0.14735385687900318	0.10139824290513304	68.81275119143591
0	19	2313.772435897436	1452.4839743589744	62.77557601707723	0.12644317627016388	0.06891688267674534	54.504232422550494
