spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	1980.0	6825.0	4027.4963503649633	1610.5050364444853	1306.2481751824816	0.06636940204267748
0	0	1	3001.0	7204.0	5140.678832116789	1453.4226791708038	2419.430656934307	0.12292929401567967
0	0	2	3024.0	7192.0	5194.2773722627735	1410.6518556302417	2473.029197080292	0.12565259202859555
0	0	3	2289.0	5438.0	3174.029197080292	717.7315463811481	452.7810218978102	0.023005433615577726
0	0	4	2079.0	4406.0	2721.2481751824816	560.4836118323844	0.0	0.0
0	0	5	2433.0	4008.0	3070.4306569343066	341.51743551263104	349.182481751825	0.017741676473086162
0	0	6	3697.0	10901.0	8458.963503649635	2173.9693650391696	5737.715328467153	0.29152862578221106
0	0	7	6880.0	10776.0	9166.985401459853	787.3069696701522	6445.7372262773715	0.32750263966684007
0	0	8	5820.0	11086.0	9521.102189781022	1114.0695094263215	6799.854014598541	0.3454950242233706
0	0	9	5844.0	10073.0	8594.496350364963	1033.1159331055649	5873.248175182482	0.29841493893811777
0	0	10	5758.0	9685.0	8266.569343065694	716.6795759901889	5545.321167883212	0.2817532357475607
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8132.350364963504	0.4131980745915888
0	0	12	8076.0	16467.0	13750.43795620438	1717.3517054795268	11029.189781021898	0.5603841174203918
0	0	13	7013.0	11307.0	9308.321167883212	891.7703800859423	6587.0729927007305	0.334683794429756
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	4698.350364963504	0.23871934157233285
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	4626.554744525548	0.23507146478422974
0	0	16	4264.0	8227.0	6443.087591240876	967.082547684564	3721.839416058394	0.18910361846680138
0	0	17	4395.0	8923.0	7537.8978102189785	1197.6053943836985	4816.649635036497	0.24473003078591424
0	0	18	4710.0	8358.0	7157.21897810219	965.2861714913756	4435.970802919708	0.22538805049616836
0	0	19	5128.0	7181.0	6538.58394160584	492.0236968578278	3817.335766423358	0.19395570996931796
0	0	20	5091.0	8581.0	7267.270072992701	965.3068355804681	4546.021897810219	0.2309796566708563
0	0	21	6813.0	11214.0	9670.182481751825	1141.752356860601	6948.934306569343	0.35306967199891115
0	0	22	5644.0	9196.0	8078.78102189781	932.1703148103644	5357.532846715329	0.27221186464878805
0	0	23	4478.0	6249.0	5589.248175182482	427.09051219063997	2868.0	0.14572073567245955
0	1	0	3799.0	5411.0	4818.335766423358	393.74042056269286	2097.0875912408765	0.10655130633375405
0	1	1	6177.0	10953.0	9230.744525547445	1240.5807998746411	6509.496350364963	0.33074218864448146
0	1	2	6962.0	12509.0	10238.92700729927	1335.446640613921	7517.678832116788	0.38196711644537473
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7496.430656934306	0.3808875140327916
0	1	4	7383.0	11268.0	10134.138686131388	785.8656540484302	7412.890510948906	0.3766429075016977
0	1	5	5913.0	9280.0	8091.489051094891	876.0954916794201	5370.240875912409	0.2728575492246408
0	1	6	5773.0	8282.0	7506.36496350365	617.6795508894132	4785.116788321168	0.24312787261952493
0	1	7	5920.0	9329.0	8102.226277372263	907.1930609813205	5380.978102189782	0.2734030989150942
0	1	8	6068.0	7608.0	7037.540145985401	320.6564501740357	4316.291970802919	0.2193072668628074
0	1	9	5335.0	7697.0	6765.043795620438	557.6364231475393	4043.795620437956	0.20546195004159307
0	1	10	5473.0	6911.0	6388.824817518248	314.23199788883545	3667.5766423357663	0.18634657128880644
0	1	11	6689.0	9469.0	8555.744525547445	702.9017589836506	5834.496350364963	0.29644599039521013
0	1	12	6051.0	8298.0	7266.124087591241	519.9749774134424	4544.875912408759	0.2309214300893463
0	1	13	6932.0	11473.0	9301.569343065694	1069.487073290554	6580.321167883212	0.3343407397297768
0	1	14	5488.0	7865.0	6917.350364963504	498.1934509576292	4196.102189781022	0.21320052233323186
0	1	15	3288.0	4323.0	3861.007299270073	237.18386068587867	1139.7591240875913	0.05791022944610945
0	1	16	4158.0	5640.0	4879.8978102189785	326.8282127615887	2158.649635036497	0.10967922345767246
0	1	17	4365.0	5977.0	5376.138686131387	398.08494110002954	2654.890510948905	0.1348928167312784
0	1	18	4200.0	5295.0	4831.43795620438	279.66744593076834	2110.189781021898	0.10721701788668664
0	1	19	5251.0	8829.0	7027.92700729927	989.3216008594007	4306.678832116789	0.21881883114402625
0	1	20	4616.0	6784.0	5830.978102189781	643.6312708004904	3109.729927007299	0.15800283567160653
0	1	21	6014.0	11516.0	8813.56204379562	1542.2871187895034	6092.313868613139	0.30954548775517243
0	1	22	7346.0	15480.0	11304.905109489051	2181.0630937390965	8583.65693430657	0.43612859247808994
0	1	23	7418.0	11277.0	9575.941605839416	701.474044281286	6854.693430656935	0.3482813701270935
0	2	0	5019.0	7271.0	6373.109489051095	503.3227195178311	3651.8613138686133	0.18554808829523325
0	2	1	4084.0	5057.0	4632.649635036496	246.72611009092878	1911.4014598540143	0.09711674577940729
0	2	2	4615.0	6055.0	5414.445255474453	312.85697069644044	2693.1970802919714	0.13683914220748472
0	2	3	5289.0	7071.0	6324.255474452555	472.8328586235042	3603.0072992700734	0.1830658557471676
0	2	4	5415.0	7497.0	6848.861313868613	474.0648562988748	4127.613138686132	0.2097206496306321
0	2	5	8062.0	12281.0	10994.496350364963	1010.7837678525656	8273.248175182482	0.42035697715774917
0	2	6	4948.0	8807.0	7466.408759124088	689.4004060941027	4745.160583941606	0.24109773053553993
0	2	7	5548.0	8750.0	7930.795620437956	698.0188681366686	5209.5474452554745	0.26469284736513593
0	2	8	5177.0	8788.0	7743.175182481752	804.3356401569067	5021.92700729927	0.25516000627511953
0	2	9	4987.0	7436.0	6303.401459854014	506.39837636596786	3582.1532846715327	0.18200628031166427
0	2	10	5971.0	7727.0	7062.8175182481755	403.61227789467085	4341.569343065694	0.22059158948554036
0	2	11	6119.0	9425.0	7755.948905109489	631.5566357301789	5034.700729927007	0.25580902868048555
0	2	12	5811.0	8440.0	7064.131386861314	622.7373138188583	4342.883211678833	0.2206583460758066
0	2	13	4582.0	7365.0	5940.649635036496	515.9457277551936	3219.4014598540143	0.1635751566091064
0	2	14	4263.0	6267.0	5559.759124087591	432.13804176490135	2838.510948905109	0.14422242109092878
0	2	15	3240.0	4047.0	3719.6569343065694	203.08367001993958	998.4087591240877	0.050728332943301785
0	2	16	3534.0	4554.0	4112.919708029197	237.3742719343963	1391.6715328467153	0.07070969301981966
0	2	17	3739.0	6027.0	5060.948905109489	535.0334833003153	2339.700729927007	0.11887828159635776
0	2	18	4626.0	7255.0	6372.124087591241	667.9465288265252	3650.875912408759	0.18549802085253358
0	2	19	5901.0	7959.0	7113.941605839416	429.97205392128063	4392.693430656935	0.22318916258678823
0	2	20	4256.0	6327.0	5726.824817518248	502.3989055142487	3005.5766423357663	0.15271089241322477
0	2	21	3367.0	4245.0	3878.124087591241	203.98862588156993	1156.8759124087592	0.058779919469299946
0	2	22	4904.0	6398.0	5832.167883211679	356.5130054830742	3110.919708029197	0.15806328747279205
0	2	23	4172.0	6238.0	5591.430656934306	470.34602086906125	2870.1824817518245	0.14583162578629064
0	3	0	4702.0	7910.0	6561.554744525547	875.5232294404437	3840.3065693430653	0.19512283768913902
0	3	1	7707.0	12958.0	10835.401459854014	1322.8603004133195	8114.153284671533	0.4122734958164016
0	3	2	7238.0	10175.0	8864.321167883212	653.7454862548774	6143.0729927007305	0.31212451735912417
0	3	3	6678.0	10171.0	8752.671532846716	644.2707586361983	6031.423357664235	0.30645169066627903
0	3	4	5257.0	6853.0	6230.956204379562	344.40528170723553	3509.7080291970806	0.17832539609837403
0	3	5	3761.0	4759.0	4485.051094890511	172.94981085852126	1763.8029197080295	0.08961738460288918
0	3	6	4367.0	5851.0	5351.737226277372	364.4918555951437	2630.489051094891	0.1336529985020563
0	3	7	3596.0	5544.0	4743.934306569343	478.06051494215484	2022.6861313868612	0.10277102897495627
0	3	8	3413.0	4963.0	4278.810218978102	378.73824060266827	1557.5620437956204	0.07913845428082199
0	3	9	4390.0	5428.0	5065.160583941606	257.697789074284	2343.9124087591244	0.11909227355515561
0	3	10	4998.0	8767.0	6746.124087591241	772.8322095998157	4024.875912408759	0.2045006551417595
0	3	11	16208.0	26355.0	22402.729927007298	2675.8358960707455	19681.481751824816	1.0
0	3	12	8920.0	13606.0	12184.883211678833	1199.9814218273489	9463.635036496351	0.48083956054878374
0	3	13	11490.0	20206.0	16167.649635036496	2427.1988411700167	13446.401459854014	0.6832006669725108
0	3	14	9347.0	15697.0	13301.569343065694	1703.0360467136868	10580.321167883212	0.5375774700958291
0	3	15	5763.0	9529.0	7961.664233576642	956.7441977672803	5240.41605839416	0.2662612563664462
0	3	16	4990.0	7526.0	6432.233576642336	718.168885417606	3710.985401459854	0.18855213485721323
0	3	17	4488.0	6226.0	5398.759124087591	497.7050645292357	2677.510948905109	0.13604214269369516
0	3	18	6355.0	10063.0	8705.919708029198	1005.8855336175636	5984.671532846716	0.3040762686626393
0	3	19	4572.0	6598.0	5597.0	521.6335343108676	2875.7518248175184	0.14611459955503026
0	3	20	4975.0	7731.0	6483.729927007299	730.2423902945397	3762.4817518248174	0.19116862232570317
0	3	21	5094.0	6879.0	6207.065693430657	404.220877381988	3485.8175182481755	0.17711153876536656
0	3	22	5632.0	7245.0	6559.065693430657	395.6247331451486	3837.8175182481755	0.19499637103757916
0	3	23	5528.0	7707.0	7056.058394160584	533.3250825002261	4334.810218978102	0.22024816391561522
0	4	0	4393.0	6900.0	5745.21897810219	684.8922813042387	3023.970802919708	0.15364548467695188
0	4	1	4239.0	5985.0	5471.656934306569	396.911281351465	2750.4087591240877	0.13974602084363272
0	4	2	4820.0	6568.0	6011.686131386861	432.5603451921106	3290.4379562043796	0.16718446292283348
0	4	3	4983.0	6773.0	6023.919708029197	429.2516411698072	3302.6715328467153	0.16780604095220117
0	4	4	4902.0	6650.0	6058.620437956204	376.7304413789407	3337.3722627737225	0.16956915667512126
0	4	5	4615.0	6972.0	6123.153284671533	568.637236921217	3401.905109489051	0.17284801786703052
0	4	6	5183.0	7598.0	6491.6423357664235	629.8907320884906	3770.394160583942	0.19157064534708423
0	4	7	4289.0	7361.0	6356.262773722628	711.6762758577248	3635.014598540146	0.18469212046004194
0	4	8	6871.0	9165.0	8510.116788321167	523.5809402242215	5788.868613138686	0.2941276823632426
0	4	9	5580.0	8210.0	7328.518248175183	600.3350057674878	4607.270072992701	0.2340916263871
0	4	10	7547.0	12289.0	10412.737226277372	1262.0660190039991	7691.48905109489	0.39079827159770403
0	4	11	6339.0	9260.0	8288.83211678832	624.1358445806002	5567.583941605839	0.2828843890826272
0	4	12	5100.0	7755.0	6418.540145985401	726.5699028614496	3697.2919708029194	0.18785638283866082
0	4	13	4688.0	6276.0	5740.540145985401	410.57479462260017	3019.2919708029194	0.15340775704161494
0	4	14	4763.0	7782.0	6430.043795620438	747.4684517109297	3708.795620437956	0.1884408738734362
0	4	15	4396.0	7626.0	6557.36496350365	800.3996049392748	3836.1167883211683	0.19490995834017902
0	4	16	5333.0	7837.0	6870.708029197081	633.4316802449963	4149.459854014599	0.210830663378781
0	4	17	6966.0	9479.0	8643.65693430657	653.8337668519625	5922.408759124088	0.3009127480239122
0	4	18	9071.0	11763.0	11035.525547445255	602.6945875703934	8314.277372262773	0.4224416371237849
0	4	19	7910.0	11771.0	10010.321167883212	681.0988843115151	7289.0729927007305	0.3703518406089982
0	4	20	6753.0	12848.0	11494.51094890511	1601.2251564715923	8773.262773722628	0.4457623101933976
0	4	21	6363.0	11065.0	9986.839416058394	1061.8319507672788	7265.591240875912	0.3691587519929624
0	4	22	8241.0	11454.0	10386.591240875912	558.259461008111	7665.343065693431	0.38946981545140624
0	4	23	6761.0	12079.0	10429.919708029198	1307.9164731964872	7708.671532846716	0.3916712994504079
0	5	0	6662.0	9960.0	8738.554744525547	712.0901392845533	6017.306569343065	0.30573442819086305
0	5	1	6268.0	9484.0	7988.861313868613	697.3656541762948	5267.613138686132	0.26764311778495703
0	5	2	6364.0	9351.0	8377.12408759124	775.1101576859089	5655.875912408759	0.28737043194851736
0	5	3	6851.0	9104.0	8117.540145985401	583.6478089743564	5396.291970802919	0.27418118406164155
0	5	4	5202.0	7918.0	6812.92700729927	645.0383553921482	4091.6788321167887	0.20789485688685094
0	5	5	7022.0	11302.0	10178.07299270073	970.9054266889573	7456.824817518249	0.378875173706211
0	5	6	5068.0	7307.0	6238.175182481752	494.01930329352604	3516.9270072992704	0.17869218647489232
0	5	7	5394.0	7504.0	6916.313868613139	451.9252728413381	4195.065693430657	0.21314785880091072
0	5	8	4744.0	7586.0	6456.467153284671	602.1359780361186	3735.21897810219	0.1897834230776791
0	5	9	5818.0	8092.0	7410.313868613139	465.72252139938456	4689.065693430657	0.2382475950011182
0	5	10	6284.0	8263.0	7662.291970802919	479.3185137835239	4941.043795620438	0.2510503964043417
0	5	11	6080.0	8335.0	7618.620437956204	476.0271885986145	4897.3722627737225	0.24883148151788168
0	5	12	7023.0	10441.0	9090.795620437957	762.9532706633955	6369.547445255475	0.3236314991712912
0	5	13	7254.0	10877.0	9276.29197080292	1000.6265328502345	6555.043795620439	0.33305641710704387
0	5	14	5941.0	7717.0	6875.744525547445	431.08935250262624	4154.496350364963	0.21108656364146816
0	5	15	3879.0	5202.0	4577.744525547445	287.9986475968318	1856.4963503649633	0.09432706204617108
0	5	16	4310.0	5631.0	5151.394160583942	297.0116941068798	2430.14598540146	0.1234737310962953
0	5	17	6943.0	11075.0	8941.83211678832	916.7292608968347	6220.583941605839	0.31606278531488524
0	5	18	9871.0	14347.0	12886.686131386861	1133.7693169236077	10165.43795620438	0.516497593239486
0	5	19	8803.0	13513.0	11773.824817518249	1272.8186408969882	9052.576642335767	0.4599540195441045
0	5	20	4482.0	6515.0	5548.912408759124	407.7412399328149	2827.664233576643	0.14367130835128655
0	5	21	4537.0	6250.0	5482.6423357664235	433.6452829557797	2761.394160583942	0.14030418011224752
0	5	22	4702.0	6839.0	5759.386861313868	459.85436070716975	3038.1386861313867	0.1543653432419893
0	5	23	3504.0	4869.0	4143.700729927007	328.8531847676349	1422.4525547445255	0.07227365158177887
0	6	0	3952.0	6395.0	5171.408759124088	451.9768434129531	2450.160583941606	0.1244906564880174
0	6	1	4446.0	7145.0	5826.554744525547	573.8775479104461	3105.3065693430653	0.1577780884843769
0	6	2	5746.0	11476.0	7989.401459854014	1028.0454574798296	5268.153284671533	0.26767056216095536
0	6	3	13323.0	20984.0	18329.189781021898	1896.8295084974213	15607.941605839416	0.793026754928769
0	6	4	5471.0	7518.0	6880.576642335766	505.7576541630641	4159.328467153285	0.2113320795456695
0	6	5	4865.0	7303.0	6305.226277372263	608.4118790741517	3583.9781021897816	0.18209899779814517
0	6	6	5994.0	7923.0	7137.510948905109	371.5187058228681	4416.262773722628	0.22438670164217503
0	6	7	5723.0	8330.0	7646.036496350365	458.76042076253964	4924.788321167884	0.2502244690347702
0	6	8	4994.0	6669.0	6135.255474452555	298.87888628115394	3414.0072992700734	0.17346292023737164
0	6	9	4813.0	6569.0	6056.744525547445	378.2424531574229	3335.4963503649633	0.16947384309901894
0	6	10	6238.0	8649.0	7607.795620437956	580.4624948451492	4886.5474452554745	0.2482814813880772
0	6	11	5395.0	7001.0	6467.941605839416	347.3693949746428	3746.6934306569347	0.19036643063267078
0	6	12	5292.0	6827.0	6236.8175182481755	353.8072801053708	3515.569343065694	0.17862320466495055
0	6	13	6891.0	9474.0	8265.576642335767	530.0199042132027	5544.328467153286	0.28170279743491516
0	6	14	7713.0	10121.0	9150.065693430657	441.67400815100046	6428.8175182481755	0.3266429631321896
0	6	15	5401.0	7424.0	6837.153284671533	415.512845602221	4115.905109489051	0.20912577423737086
0	6	16	4432.0	6901.0	6038.744525547445	462.7385875733391	3317.4963503649633	0.1685592778123717
0	6	17	5570.0	7424.0	6752.5474452554745	412.83802497438245	4031.299270072993	0.20482702069417213
0	6	18	6074.0	8219.0	7352.569343065694	496.5936733449017	4631.321167883212	0.23531364285891776
0	6	19	7033.0	8892.0	8150.41605839416	329.35895049268606	5429.167883211679	0.27585158229808077
0	6	20	6410.0	9076.0	8313.51094890511	660.9940944471032	5592.2627737226285	0.2841383003697945
