spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2517.0	7053.0	5121.868613138686	1422.6068595111615	2734.8832116788317	0.1366365966645965
0	0	1	4462.0	7269.0	6279.094890510949	705.3359846368971	3892.109489051095	0.19445239641639775
0	0	2	3736.0	7192.0	6069.919708029197	896.0021587617948	3682.934306569343	0.18400186422586307
0	0	3	2126.0	5360.0	2766.992700729927	745.1377043713065	380.00729927007296	0.018985419142667614
0	0	4	2079.0	3236.0	2386.985401459854	249.3052695639914	0.0	0.0
0	0	5	2524.0	4159.0	3156.912408759124	384.1205860459737	769.9270072992699	0.03846606886476594
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	7054.262773722628	0.35243569204826714
0	0	7	6675.0	10776.0	9041.459854014598	914.6534221045836	6654.474452554744	0.33246199980526275
0	0	8	7063.0	11086.0	9673.299270072992	860.631354818381	7286.313868613138	0.36402912014155275
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6329.540145985401	0.31622806425744404
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	5927.6423357664235	0.2961489805288319
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8466.61313868613	0.4229976620594663
0	0	12	12592.0	16710.0	14495.16788321168	912.4409857576211	12108.182481751825	0.6049329050087212
0	0	13	7851.0	11307.0	9380.766423357663	806.4003554538428	6993.781021897809	0.34941398322561396
0	0	14	5583.0	8502.0	7398.175182481752	579.5440004841817	5011.189781021898	0.25036239719315856
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	4960.8175182481755	0.24784576521329743
0	0	16	4775.0	8227.0	6491.729927007299	886.0184278362589	4104.744525547445	0.20507578523038614
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	5297.138686131387	0.26464859597754614
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	4948.328467153285	0.24722180385732836
0	0	19	5232.0	7181.0	6574.5474452554745	425.8789004000143	4187.56204379562	0.20921340390065193
0	0	20	5278.0	8581.0	7318.686131386861	885.2530857117245	4931.700729927007	0.24639107097077229
0	0	21	6813.0	11214.0	9670.182481751825	1141.752356860601	7283.19708029197	0.3638734033098761
0	0	22	6404.0	9196.0	8161.189781021898	772.4545344782314	5774.204379562044	0.2884831174874378
0	0	23	4478.0	6249.0	5589.248175182482	427.09051219063997	3202.2627737226276	0.1599871925641019
0	1	0	3855.0	5411.0	4820.226277372263	390.6742285252948	2433.240875912409	0.12156634357551376
0	1	1	6281.0	10953.0	9176.306569343065	1301.0007887710894	6789.321167883211	0.33919903200290863
0	1	2	7285.0	12509.0	10449.175182481751	1129.629298238314	8062.189781021897	0.40279240028926133
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7830.693430656934	0.39122668760395557
0	1	4	7383.0	11268.0	10134.138686131388	785.8656540484302	7747.153284671534	0.3870529659680318
