row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	3273.784671532847	22.835766423384264	0.6975341604459323	0.17232532046633625	0.010259473153158088	5.953549440903131
0	1	3981.7518248175184	110.85401459853865	2.7840513290558744	0.21007662128006577	0.019778603876280113	9.414947629946917
0	2	3741.0620437956204	258.791970802919	6.9176070263820835	0.19791928117974772	0.026726673303188907	13.503824965348418
0	3	314.35036496350335	75.70802919708036	24.083964148051873	0.016819502703905656	0.005087556888888174	30.24796260894677
0	4	0.0	0.0	0.0	0.0	0.0	0.0
0	5	593.4014598540145	463.27007299270076	78.07026175949618	0.03287191427024096	0.02647449792503597	80.53835169862137
0	6	5873.532846715328	1351.7372262773747	23.01404046856247	0.3140468369834064	0.09174989610245211	29.21535430312262
0	7	6201.781021897809	767.0072992700776	12.367532754895068	0.329285929407872	0.06210588096434451	18.86077582362066
0	8	6652.485401459854	916.9671532846686	13.783828117585118	0.35354612605956226	0.07158111305157788	20.246612188735607
0	9	5562.098540145985	906.6751824817512	16.3009550430934	0.29608773165615443	0.06722148961793799	22.703233680753126
0	10	5179.032846715329	764.0620437956201	14.752987023054068	0.2754152708387579	0.05836996716960924	21.193438908397344
0	11	8044.843065693431	491.7846715328459	6.11304244864665	0.4253823520611848	0.05406486753620077	12.709710986887476
0	12	10645.175182481751	1634.0145985401498	15.349814075668462	0.5663211490254119	0.12332159757659178	21.77591244628904
0	13	6313.233576642335	851.554744525547	13.48840866075547	0.3354513000289274	0.06694856386673115	19.95775954988336
0	14	4487.018248175183	695.1788321167888	15.49311354816776	0.2387309678895759	0.05231955674756456	21.915697494162035
0	15	4699.076642335766	343.9233576642357	7.318956123543497	0.24866866310509939	0.034564060969995716	13.899644827940092
0	16	3181.4014598540143	824.7883211678829	25.925314097445916	0.1704278726397729	0.054573920903879844	32.02171103739042
0	17	4323.113138686132	907.9890510948886	21.003129503356973	0.23084441933306699	0.06295278929807997	27.270656782588457
0	18	4075.9562043795613	893.40875912409	21.918998005035824	0.21777750046029265	0.061319619416065466	28.15700395424727
