row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	4208.390510948904	641.0036496350384	15.231562944725523	0.08391898708128502	0.02705109393891538	32.234771748035215
0	1	5417.795620437956	169.95620437955444	3.1369991835501496	0.10576110174529818	0.022105030020346285	20.900907475019764
0	2	3789.4087591240877	38.1532846715146	1.0068400401421365	0.07369307740189807	0.013894125461953725	18.85404430348279
0	3	42.88321167883191	6.072992700729862	14.161702127659488	8.53536225923032E-4	2.66742676253747E-4	31.25147687378891
0	4	96.08029197080282	96.08029197080282	100.00000000000001	0.0021986329490611316	0.0021986329490611316	100.0
0	5	659.0328467153283	123.01094890510933	18.665374498130948	0.013220242524369583	0.004675490527549418	35.36614792755001
0	6	6897.587591240876	460.92335766423514	6.682384987028705	0.13549705491924008	0.03288986706478427	24.273492205707
0	7	7896.824817518248	411.78832116788806	5.214606258636768	0.15472386317435521	0.035404520420365404	22.88239169705113
0	8	8417.0	194.44525547445176	2.310149168046237	0.16406716809775573	0.032991009904823905	20.10823389428344
0	9	7352.704379562045	125.65328467149577	1.7089397068753112	0.1431680966718964	0.027961312160919075	19.53040713043706
0	10	5702.583941605839	404.8175182481811	7.098843653920596	0.10929435293936693	0.011935959499353386	10.920929744627411
0	11	10817.226277372263	2717.7153284671526	25.12395746173985	0.2194193358031057	0.09030462493652222	41.15618370914968
0	12	12584.770072992702	816.317518248181	6.486550914426503	0.24146414712209405	0.027836736707305642	11.528310533501383
0	13	7814.86496350365	516.4635036496345	6.608732282151778	0.14991077241525697	0.017100646846324518	11.407216820253089
0	14	5253.79197080292	885.0693430656906	16.846295932239364	0.09891531633499977	0.0010554197819433481	1.0669932837993694
0	15	4659.3321167883205	1406.5510948905119	30.187826487459066	0.08556543621094187	0.011131112749492201	13.008889152450536
0	16	3387.678832116788	1133.583941605841	33.46196607715384	0.06182738925947681	0.010246287714804783	16.572408826455902
0	17	4418.996350364963	656.6751824817513	14.860278905356346	0.08350290599559496	0.0025913711447360026	3.1033304935192385
0	18	4311.467153284671	738.4817518248158	17.128316778714336	0.08113157075191699	6.300816018372801E-4	0.7766170382229318
0	19	4659.397810218978	253.2518248175301	5.435290892357354	0.09132808435033482	0.02108948988087856	23.092009463353257
0	20	3525.456204379562	1002.9014598540139	28.44742358756694	0.06495556128000979	0.007231215700275923	11.132558256411134
0	21	5363.335766423357	1014.6788321167879	18.91880121451814	0.10059190908035323	0.0010803419960749773	1.0739849814481557
0	22	4249.503649635037	1028.0948905109478	24.193293506154408	0.07892344318405253	0.005207020232749852	6.597558371353463
0	23	2328.799270072993	890.8357664233565	38.25300779982788	0.04211484808811857	0.009209515747619261	21.867621909379384
1	0	2763.6277372262775	729.8686131386858	26.409801989873657	0.05618146894558724	0.023761212594882276	42.29368338142856
1	1	6822.7700729927	950.4562043795637	13.93064978317027	0.13574391121829454	0.04213306087845939	31.03863775569553
1	2	7077.375912408759	945.047445255478	13.353076860005794	0.14066758832856913	0.04291183221314011	30.50584198039091
1	3	7212.576642335765	1259.4160583941689	17.46138891615732	0.14438333849125218	0.04948370660151868	34.27244938273593
1	4	7771.401459854016	1380.1824817518225	17.759763009048676	0.15565053481425112	0.05376779205998201	34.54391732360377
1	5	5173.919708029197	1078.4525547445257	20.844014124744124	0.10418043998032239	0.03889439237871738	37.333680282079584
1	6	4416.124087591241	658.5036496350339	14.911348426221698	0.08801229093164799	0.02811187478878639	31.940851091603335
1	7	5584.288321167884	578.7408759124047	10.3637355850453	0.1104120262722401	0.030618343023933448	27.730985525470373
1	8	4267.536496350365	29.80656934299323	0.6984490787245539	0.08294560134836401	0.01539173572513408	18.55642188967946
1	9	4831.390510948904	238.41240875913144	4.934654075650496	0.09461532633067564	0.021398431703112113	22.616242561301018
1	10	4062.215328467153	528.9452554744545	13.021103331665287	0.07702037827508673	0.0038324567972094	4.975899733342468
1	11	5777.1824817518245	423.39416058395335	7.328730950100902	0.11067799066972996	0.011834286965681506	10.692538682777283
1	12	5195.996350364963	288.79197080292084	5.557971009402967	0.0998631275037048	0.012429841380703143	12.446877732967067
1	13	7189.945255474453	803.2518248175106	11.171876784540348	0.13678424920737792	0.009364293060392843	6.846031699304564
1	14	5117.875912408759	1634.4817518248174	31.936721010797985	0.09367559145816932	0.013964081231344206	14.906851415589772
1	15	2822.8686131386858	998.5401459854025	35.37324200417346	0.05133195093712016	0.009585318037500288	18.673200341132496
1	16	3328.3138686131388	804.9854014598533	24.185982249182505	0.061815591086352116	0.004073540189243731	6.589826478490315
1	17	3632.094890510949	855.2481751824799	23.5469667220662	0.06753817153706176	0.003994789667774385	5.914862035585658
1	18	2619.875912408759	787.3430656934305	30.052685394917567	0.04812451247366624	0.006190136397358344	12.862751390459467
1	19	4207.78102189781	950.1532846715328	22.580863398708683	0.07838406105036512	0.0038388288083808808	4.8974609849753366
1	20	3098.2883211678836	1374.7335766423353	44.37074391204937	0.05537263278775615	0.01593203396051628	28.772397407188354
1	21	6056.507299270073	1380.2153284671515	22.788964996929735	0.11277905139178451	0.005770117555887399	5.116302615316844
1	22	7000.824817518248	1795.613138686131	25.648594065558484	0.12966840745074337	0.010556051845122939	8.140804728501678
1	23	6519.631386861314	1519.8430656934286	23.31179441764594	0.12128462995269143	0.006873036109999354	5.666864888552051
2	0	4978.956204379562	896.3868613138677	18.00350966183219	0.0997638038942728	0.034683360933212254	34.76547563279445
2	1	3542.6715328467153	438.02189781022173	12.364169067016185	0.06725051213247212	0.0037940782082416602	5.641709018911215
2	2	4822.8576642335765	594.9890510948934	12.33685695324052	0.09568740510625479	0.02829073918272806	29.565792019663395
2	3	4853.686131386861	266.9051094890508	5.4990187305907865	0.09329411561302325	0.011666513440200008	12.505090340951192
2	4	5109.518248175182	453.37956204380293	8.873235010085802	0.10076056543574022	0.026536824767072507	26.336518311815446
2	5	9537.251824817518	1595.0839416058318	16.724775343093675	0.19067546880000658	0.06406897164682224	33.60105631313389
2	6	5811.1277372262775	329.54379562045256	5.670909512268747	0.11395047869200972	0.02656827374455934	23.31563153531739
2	7	5804.014598540147	338.59854014596806	5.833867823680767	0.1138438273351891	0.026719355426112167	23.470183717069414
2	8	4940.478102189782	34.55839416054539	0.6994949364359692	0.09578543902779565	0.01647813234851876	17.203170456562844
2	9	4215.514598540146	274.8722627737212	6.520491302981394	0.08087816710248609	0.00929668459877774	11.49467765138309
2	10	4374.7627737226285	6.135036496227864	0.14023700972035474	0.08490233837538899	0.015066226334706468	17.745360873445364
2	11	4257.660583941606	254.3102189781033	5.973003577064638	0.08176768538303203	0.00984213218204579	12.036701462125738
2	12	4333.620437956204	674.5912408759127	15.566458819685174	0.08178338560020458	0.0019472316706309436	2.3809624122800717
2	13	3454.229927007299	775.1569343065698	22.44080303531375	0.0643634330267524	0.003057435367195037	4.750267696137691
2	14	3068.64598540146	443.59489051094704	14.455720621449041	0.05802930362856275	0.002040495409403853	3.5163189661292016
2	15	5504.649635036497	3639.8394160583966	66.12299887155785	0.11949150291138008	0.08976446954315488	75.12205249416604
2	16	1977.6569343065692	301.3065693430655	15.235532721387465	0.03734473955888322	0.0010156678772163643	2.719708021031751
2	17	2667.094890510949	914.3065693430655	34.28099137364802	0.04860042986464997	0.008490870696986964	17.470772831914573
2	18	3805.919708029197	825.3503649635048	21.68596366398104	0.07101626709887511	0.0028110417586240713	3.958306840755642
2	19	4524.394160583942	696.2481751824814	15.388760361511473	0.08541154353473349	0.0021890218327974163	2.5629109862734514
2	20	3323.175182481752	681.8467153284663	20.517928724397315	0.06214326703456483	0.0017009882065500603	2.737204346858607
2	21	1574.6423357664232	740.6058394160583	47.03327368977313	0.027996492213169705	0.008910995239943825	31.8289704727796
2	22	2968.624087591241	911.0839416058406	30.69044495778849	0.054464951686766294	0.007381668880399953	13.553062385610314
2	23	2847.8175182481755	816.0072992700716	28.65377763993936	0.05244985646710957	0.0059553589790932665	11.354385655617138
3	0	3939.1423357664235	318.51459854014735	8.085887012716315	0.07757289826837349	0.01985628964884978	25.5969418341885
3	1	8570.704379562045	1621.5875912408753	18.920120440832857	0.17200468386580142	0.06122846409619966	35.59697487306235
3	2	7155.7080291970815	941.8102189781	13.161663599678445	0.14217694781259724	0.04312089070221397	30.329031088113815
3	3	7027.843065693431	414.1788321167822	5.893398988070824	0.13786334039319062	0.032434586648207336	23.52662176594798
3	4	3782.7189781021893	695.2080291970822	18.37852701248962	0.07584392922758801	0.026625762108598877	35.10598986598104
3	5	3412.5583941605837	520.4781021897827	15.251844571521513	0.06443851863985296	0.0017417862991624422	2.703020392038014
3	6	3570.959854014599	11.667883211613486	0.3267436120430208	0.0692795751766542	0.012168726465831293	17.564666692603947
3	7	2257.8284671532847	158.58029197079924	7.0235757178994405	0.044379798538582246	0.01091557793492604	24.595825790954002
3	8	2015.565693430657	195.51459854014703	9.700234488877674	0.038447847277381465	0.0032009052827907183	8.325317305017967
3	9	2706.105839416058	223.14963503650083	8.246153265189863	0.05175680472537124	0.005061396073639607	9.779189616700787
3	10	3876.7226277372265	698.0948905109477	18.007346863461656	0.07283242418614644	9.497166061683963E-5	0.1303975003964022
3	11	15056.025547445257	520.5875912408559	3.4576694201292084	0.29407713203422126	0.062366985474299766	21.207696444428812
3	12	7329.087591240876	474.715328467164	6.47714087950736	0.14062569289210808	0.016224878572065084	11.537634580412885
3	13	10599.164233576643	243.45620437952942	2.2969377491887033	0.20490770081582027	0.03206494380071102	15.648481571481957
3	14	9144.908759124088	976.0766423357616	10.673443202611587	0.17413443546396468	0.012795298812628086	7.347942857216166
3	15	5334.613138686131	904.2116788321213	16.949901620322947	0.10041778517691108	9.643653911110149E-4	0.9603531778878052
3	16	4205.043795620438	954.0291970802912	22.68773509740647	0.07831747179969129	0.003923569911870227	5.00982708163173
3	17	3983.200729927007	2297.3394160583935	57.67571287075187	0.0693482275734904	0.03077017835872127	44.37053322828357
3	18	5219.989051094891	415.8211678832149	7.9659394648729505	0.09988794444597049	0.01004721066430194	10.058481751755828
3	19	3949.5729927007296	855.857664233577	21.669625192781638	0.07369899446667297	0.0029046170073457754	3.9411894671904335
3	20	2976.7591240875918	720.2773722627725	24.196696549424203	0.055285182632556676	0.0036494618540972488	6.601157272741163
3	21	3082.109489051095	824.3284671532842	26.74559324000766	0.056969088012675584	0.005303635663530696	9.309672751564218
3	22	3456.010948905109	1231.4635036496359	35.63251164003901	0.0628141122768536	0.011909153418332066	18.959359587607313
3	23	4025.605839416058	993.080291970804	24.669089115661087	0.0746986409044739	0.0053044867993959416	7.101182478245386
4	0	4197.580291970802	606.2810218978142	14.443583677422874	0.08358861092366773	0.026339528872173223	31.510906307829682
4	1	4277.13503649635	439.28832116788504	10.270620810881194	0.08455328958068155	0.02337398232054547	27.64408391023249
4	2	4219.186131386861	495.2591240875977	11.738262040712678	0.083622656946194	0.024259349473820906	29.01049830242812
4	3	3848.9890510948903	414.81386861314303	10.777216123676537	0.07615709367373244	0.021412734594710887	28.116533289001303
4	4	3979.306569343066	635.226277372262	15.96324048682507	0.07945191697228711	0.026143765068274108	32.90514069961719
4	5	3871.587591240876	807.6970802919707	20.862167295899845	0.07795952459917514	0.029117892068076155	37.35001235292838
4	6	4442.025547445255	813.0985401459878	18.304679508509935	0.08905171165409617	0.0312028039534752	35.038971597397634
4	7	3595.9270072992704	178.1459854014557	4.954104603342676	0.07042310823427947	0.01594008929258837	22.63474261823238
4	8	5572.383211678832	123.1131386861373	2.209344440420244	0.10774470370914055	0.016952510309061208	15.73396160132838
4	9	4066.4671532846714	42.91240875915285	1.0552749387017804	0.07878999310040338	0.013282167091963174	16.857682770751726
4	10	6355.416058394161	631.7226277372242	9.939909864797164	0.12556519409009137	0.03432350961676736	27.335210099815317
4	11	5377.959854014599	148.0474452554671	2.7528551583543526	0.10491175521701984	0.021541458815880737	20.5329314825781
4	12	3786.215328467153	551.091240875911	14.555200723330756	0.07158574831839823	0.0024445264380620387	3.4148227761611203
4	13	3768.474452554745	692.934306569343	18.387660983069296	0.07074900532674161	3.7053579441889874E-4	0.5237328676320544
4	14	3834.13503649635	461.5875912408774	12.038897609163975	0.072826651572232	0.004348321393752662	5.970783085420103
4	15	3563.4124087591235	523.7408759124115	14.697733964921344	0.06735559677414701	0.0022020809697015876	3.269336291511871
4	16	3802.71897810219	1067.645985401461	28.075858130707505	0.07011309713949232	0.007525635377131859	10.733565744727207
4	17	5449.675182481753	974.4124087591221	17.88019241754845	0.10240771394021075	1.0109728543830894E-6	9.872038106165822E-4
