row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	3082.6131386861316	111.86131386860627	3.6287821025859794	0.14816073226333973	0.014909926360391196	10.063345484747208
0	1	3875.7919708029203	108.19343065692817	2.791518003854952	0.18618307745608537	0.017190320269421768	9.233019726766743
0	2	3639.335766423358	249.81751824817016	6.8643712556834	0.17528334399093265	0.023249089759737707	13.263718748394243
0	3	303.3357664233579	12.678832116788307	4.179801236855396	0.014584510904137126	0.001547315937502784	10.609309751099458
0	4	64.19343065693442	64.19343065693442	100.0	0.002879347341387893	0.002879347341387893	100.0
0	5	514.0547445255477	441.35401459854006	85.85739540365346	0.026016190463097336	0.02275525470549617	87.46574460151405
0	6	5776.602189781022	1340.0474452554718	23.19784886046082	0.28114353119574476	0.08214525399132284	29.21826216023787
0	7	6175.788321167883	684.3795620437987	11.081655109486947	0.298254461911705	0.05194151291915725	17.41516709799767
0	8	6579.715328467153	881.1167883211681	13.391412003936011	0.3182324034647731	0.06262611496625074	19.679364604108635
0	9	5544.642335766423	847.2846715328507	15.281142050720437	0.26849486786199783	0.05779847473196444	21.526845258611033
0	10	5256.514598540146	733.5145985401459	13.954390971231389	0.2543265431026345	0.05145082993663906	20.230224226291583
0	11	8030.9927007299275	498.00729927007666	6.201067761209812	0.38663618587490567	0.048749874667698055	12.608720147956056
0	12	10737.29197080292	1433.277372262772	13.34859270065647	0.5193021855802215	0.10197771134063208	19.637450827727864
0	13	6390.1569343065685	666.0109489051126	10.422450586925768	0.3084767644556574	0.051724564797335414	16.767734480296866
0	14	4524.018248175183	570.9817518248159	12.621119555720808	0.2186993012198068	0.041388866028940645	18.925010641594227
0	15	4763.0729927007305	260.13138686131236	5.46141928246651	0.22919958662319348	0.0272235774192352	11.877673001213152
0	16	3307.3138686131388	756.131386861316	22.862401843293625	0.16093049292817194	0.046499149704206544	28.893933559850897
0	17	4513.635036496351	845.8905109489019	18.740782187952732	0.21905273832637534	0.054538856758585615	24.897591865446582
0	18	4210.594890510949	800.1204379562051	19.002550916483724	0.2043799275807594	0.05140569879534007	25.152029068523593
0	19	3445.8941605839423	758.4927007299266	22.011491513755377	0.1675828663639925	0.047041524835975616	28.070605221539008
0	20	3946.397810218978	1047.689781021897	26.54800228980876	0.19247807731189293	0.0624587408795792	32.4497946736919
0	21	5986.813868613139	1358.7700729926994	22.69604672555925	0.29128136677002325	0.08369399431812051	28.733040924035425
0	22	4741.598540145986	1094.9927007299239	23.093323727407146	0.23075521806403215	0.06718949613017951	29.11721637061101
0	23	2481.149635036496	770.3394160583946	31.047680687225597	0.12135910549591933	0.044622018768779144	36.76857915723477
1	0	2732.434306569343	254.78467153285047	9.324457350000873	0.1302339043920015	0.0037555231042341714	2.8836754313455275
1	1	6130.06204379562	776.0839416058396	12.660295051847516	0.29634582709111856	0.05619722533191587	18.963393506680525
1	2	7367.156934306569	920.6459854014587	12.4966251379049	0.356113413363541	0.06696008455710237	18.803022308161605
1	3	7551.817518248175	341.26277372262814	4.518948887443353	0.3631738676404358	0.039749937479464925	10.945153553509467
1	4	7330.923357664234	314.23722627736413	4.28646175858379	0.3524980845544594	0.037769983080424833	10.714947040964569
1	5	5427.248175182482	327.85401459854893	6.040888568496786	0.26125715836984253	0.03252772501963716	12.450462686878824
1	6	4851.021897810219	330.74452554744323	6.818038188958565	0.2336354938434126	0.03088190206673312	13.217983945295066
