row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	2682.1934306569337	322.2737226277381	12.015305046392777	0.12911477258561332	0.020490997172876457	15.87037390263713
0	1	3799.4671532846714	188.9489051094951	4.973036941407617	0.18239401003703432	0.01620694783359544	8.885679869807504
0	2	3640.9416058394163	252.6423357664198	6.938928527753009	0.17491874074148445	0.01896010465258387	10.839378657890839
0	3	456.03284671532856	9.208029197081185	2.019159203860847	0.021831887193754354	4.175059137495765E-4	1.9123674927608467
0	4	149.3905109489051	149.3905109489051	100.0	0.006876234498528597	0.006876234498528597	100.0
0	5	496.11678832116786	340.6277372262771	68.65878060263648	0.02441108482892325	0.01725414312967538	70.68159096818167
0	6	5775.06204379562	1346.018248175181	23.30742488942196	0.27922643424398513	0.07536379565005448	26.990208091903785
0	7	6178.003649635036	686.5948905109498	11.11353973627889	0.29729033158441154	0.04452853222269731	14.97812995982146
0	8	6554.014598540146	911.248175182481	13.90366410513419	0.31572859208447623	0.05600001293327721	17.73675692896824
0	9	5546.857664233576	849.5000000000044	15.31497744168963	0.2673579087456291	0.05114516124536794	19.129847882685493
0	10	5234.700729927007	711.7007299270086	13.595824606709325	0.2521425306852887	0.04395522053222178	17.43268793755561
0	11	8033.208029197081	500.22262773722457	6.226934817561569	0.38582506138337447	0.03909236888895746	10.132148686451808
0	12	10645.43795620438	1463.277372262774	13.745581706292748	0.5127943202943445	0.09015242036856103	17.580619909521122
0	13	6145.817518248175	421.67153284672503	6.861113783393291	0.29524941387990544	0.031775048276499254	10.762103761338526
0	14	4526.233576642336	573.1970802919692	12.663886443023118	0.21793800275089412	0.03598530871771127	16.511718132446564
0	15	4765.288321167884	262.34671532846903	5.505369195880528	0.22880616953486704	0.021542118971957618	9.415007915105576
0	16	3374.711678832117	796.8503649635036	23.612398355739497	0.16318796519950368	0.0445326450841029	27.28917235389264
0	17	4490.109489051094	873.8467153284698	19.461590356745223	0.21677334424660516	0.050321869635067955	23.214048669111694
0	18	4212.810218978102	802.3357664233582	19.045143852171442	0.20335286580901366	0.04637353734933517	22.804467084761217
0	19	3470.8905109489056	783.4890510948906	22.57314221302512	0.16777088051878353	0.04407358199381505	26.27010233094688
0	20	3948.613138686131	1049.905109489051	26.58921177166519	0.19116093804700152	0.05773749619034926	30.203605809965794
0	21	5963.109489051094	1386.905109489052	23.258085601741136	0.28831305948686775	0.07767682678916575	26.941834312817114
0	22	4743.813868613139	1097.2080291970788	23.129238616561683	0.2293492788500567	0.06150115572458788	26.815499936581844
0	23	2489.945255474452	779.1350364963506	31.29125167645056	0.12076410747580199	0.04201792625284587	34.79338946902347
1	0	2734.649635036496	252.5693430656965	9.23589405493716	0.13054564136066804	0.006951834626351123	5.325213889864602
1	1	6163.0072992700725	809.0291970802909	13.127182198471674	0.2968023685576461	0.050366308483953286	16.969645063385318
1	2	7284.6021897810215	905.9817518248177	12.436942035019376	0.35072223519502094	0.057123333699226335	16.287343078622488
1	3	7546.791970802919	336.2372262773789	4.45536630104839	0.36221135785788167	0.030319693702628714	8.370718654969687
1	4	7388.879562043795	372.1934306569324	5.0372106830495165	0.35471323779455144	0.031745072443731134	8.949503165178673
1	5	5429.463503649635	330.06934306569985	6.079225743829576	0.26075532648458255	0.02603740614360841	9.98537843680363
1	6	4853.237226277372	332.95985401459563	6.860572407460683	0.2331528943342197	0.025090902895537344	10.76156612474648
1	7	4625.985401459854	1156.0729927007299	24.990848270638725	0.22381477673554828	0.06409960299106203	28.63957595918695
1	8	3931.3503649635036	786.0218978102184	19.993687278938708	0.18983697955777465	0.045061946808601205	23.737180666049913
1	9	4636.773722627737	191.89781021898457	4.138606317632271	0.22179353095393978	4.63408695871372E-4	0.20893697569908332
1	10	3548.1021897810215	520.5547445255481	14.671357156082228	0.1709751230369706	0.03162138459157448	18.49472837328321
1	11	5736.992700729927	465.3284671532835	8.111017242432242	0.27574419972720743	0.03309693091923731	12.00276595191484
1	12	4623.350364963504	322.60583941605466	6.977750201689533	0.2221191703415042	0.024161966178504107	10.877929240126155
1	13	6416.405109489051	564.9963503649623	8.805496858815916	0.30848354587826327	0.0391514543089202	12.691585931254343
1	14	4974.71897810219	377.53649635036345	7.589101977663675	0.23763545653045604	0.008721313418317781	3.6700387836274055
1	15	1668.8832116788321	128.04379562043925	7.672423973372716	0.07971762834276874	0.0029923871759215933	3.753733318626802
1	16	2144.051094890511	415.6788321167869	19.38754319369493	0.10350743221098811	0.02395289488398591	23.141231863583148
1	17	2718.740875912409	337.2299270072975	12.40390101149758	0.13089397755136228	0.021276387776294266	16.254672807956727
1	18	2079.284671532847	431.985401459852	20.775673835049854	0.10043507873196458	0.024612216902734636	24.505598256579578
1	19	4157.8978102189785	549.8613138686106	13.224502836919214	0.2002465380716206	0.03417370740408175	17.065816834176236
1	20	2801.649635036496	709.1605839416064	25.312250863672627	0.13556658020155835	0.03925226070737561	28.954230938787376
1	21	5676.474452554745	816.9197080291952	14.391321846987857	0.2735066993212727	0.049828248999727695	18.21829195532695
1	22	8095.043795620438	889.6934306569345	10.990594407139273	0.3895210518112986	0.05786893790633068	14.856433981484773
1	23	4256.912408759124	2998.8613138686123	70.44686443860304	0.20960176584167028	0.15169544846816235	72.37317293536096
2	0	3933.689781021898	47.00364963502182	1.194899757011626	0.18838053824072798	0.005154834532469912	2.736394417709246
2	1	2480.6532846715327	178.12773722627992	7.1806785062212395	0.1185164591490014	0.003863480986954551	3.2598687259946746
2	2	3001.7773722627735	92.50000000001006	3.081507671246203	0.14399387671903896	0.01008394290949424	7.003035920180164
2	3	3769.78102189781	228.41605839416056	6.0591333307516555	0.18104601623274302	0.018041982179650223	9.965412415623895
2	4	4347.423357664234	185.91970802919826	4.276549411766708	0.20864171898409828	0.017093575935305427	8.192789063729014
2	5	8516.945255474453	20.653284671230878	0.24249638869001214	0.408098651400738	0.017026316296479018	4.172107954299461
2	6	5042.0729927007305	172.9343065693301	3.4298255265182056	0.24189898584229852	0.01777940020711598	7.349927551456096
2	7	4966.540145985402	675.0583941605794	13.59212599350976	0.23922555561151987	0.04169470385751144	17.42903418112226
2	8	5033.624087591241	389.38321167883555	7.735643443036061	0.2419017434718455	0.028133886814952092	11.630295181492375
2	9	3602.0985401459857	381.1350364963492	10.580916436586506	0.1732996529346977	0.02504324614141549	14.450834561597313
2	10	4053.594890510949	689.0547445255486	16.998608966538697	0.19551131808513122	0.04064628096492163	20.789732974549878
2	11	4580.697080291971	746.4270072992672	16.295052788159705	0.2208736111076514	0.04438756801750026	20.096365425866217
2	12	4283.857664233577	343.08394160583225	8.008761459800116	0.20589211899470122	0.02450386313890715	11.90131184163381
2	13	3262.244525547445	161.47810218978472	4.949907982838494	0.1566031337506696	0.013879229021114716	8.86267642843729
2	14	3245.565693430657	38.689781021865485	1.1920812787791475	0.15542712410105444	0.0042574771672135425	2.7392111845583966
2	15	1252.6897810218977	119.61678832116708	9.548795730064002	0.060243496738704536	0.008089745123084292	13.428412295143033
2	16	1499.5182481751824	293.2335766423354	19.555185607056256	0.07239633064178422	0.016872748717110492	23.30608273587312
2	17	2183.6715328467153	622.6861313868608	28.51555840795818	0.10579548710743883	0.03394553090179384	32.08599140653422
2	18	3616.897810218978	492.54014598540033	13.617751228519792	0.1742184760940219	0.030408699823204422	17.454348416406482
2	19	4196.229927007299	597.543795620437	14.240015585766486	0.2021728705478872	0.03653042399060729	18.068905037362367
2	20	2962.0218978102193	531.9489051094868	17.95897948974479	0.14291658185542477	0.03106374970287597	21.73558120379638
2	21	1267.8065693430656	268.83576642335703	21.204793611588446	0.06124873343267252	0.015267516456925536	24.927072938917675
2	22	2700.8175182481755	811.182481751823	30.034701577246075	0.13092766036375805	0.043950425028987425	33.56847965271767
2	23	2599.85401459854	706.1605839416059	27.16154753214667	0.12589259723095975	0.03872855973748176	30.76317479290002
3	0	4136.7773722627735	104.6094890510708	2.5287676768027407	0.19839624918186077	0.012801249028992349	6.4523644382298935
3	1	8796.638686131388	281.4051094890424	3.1990072518574655	0.4209304339032325	0.0030808828835590632	0.7319221028972512
3	2	7292.996350364963	763.7043795620449	10.471750469528576	0.34798051507359123	0.022858055271700668	6.5687744806247625
3	3	6275.7226277372265	156.7810218978127	2.4982146471049766	0.30097459517817626	0.01932834403880087	6.421918776021124
3	4	3634.726277372263	276.0620437956173	7.595126090077881	0.17466505252972792	0.020070475369517386	11.490836362987611
3	5	2230.6167883211683	65.73357664232942	2.946878952336881	0.10674846143785469	0.001050693219688186	0.984270129551107
3	6	2884.839416058394	146.72992700730737	5.0862424504649555	0.13849331289918804	0.012461995315695612	8.998265009926463
3	7	2386.0474452554745	37.718978102174745	1.5808142531774414	0.1143901735232161	0.006299926578153872	5.50740188961709
3	8	1676.266423357664	282.375912408759	16.84552696838864	0.08084415955678512	0.016685345468273806	20.638900273994416
3	9	2359.4014598540143	377.2554744525556	15.989456685167005	0.11375284638876568	0.02251746256576545	19.795076150278465
3	10	3614.2189781021893	979.0510948905109	27.088870398345545	0.17500619378240467	0.053713133113028055	30.692132633781352
3	11	16991.087591240877	3091.4744525547458	18.194682570811068	0.8198897934458649	0.18011020655413507	21.967611744154155
3	12	8439.44890510949	1135.1715328467126	13.450777954937868	0.40648424022703566	0.07027865571602569	17.2893924932422
3	13	13379.313868613139	468.1678832116659	3.49919201992826	0.6419047425473315	0.04762290445440738	7.418998692145642
3	14	10493.255474452555	488.14598540145704	4.651997529174083	0.5036669256066414	0.043145848376379504	8.56634537286968
