spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2315.0	7053.0	4769.343065693431	1526.382639551068	2500.5474452554745	0.1241956692209724
0	0	1	4008.0	7269.0	6156.481751824817	859.7188417133293	3887.6861313868612	0.19309122957247252
0	0	2	3703.0	7192.0	5976.248175182482	974.424677777655	3707.4525547445255	0.18413949793880324
0	0	3	1994.0	6012.0	3186.6642335766423	1155.8616042574695	917.8686131386862	0.045588139861924656
0	0	4	2021.0	2704.0	2268.795620437956	141.88562806453174	0.0	0.0
0	0	5	2215.0	3717.0	2946.116788321168	374.31152615587285	677.3211678832117	0.03364077569589635
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	7172.4525547445255	0.3562370098925118
0	0	7	6675.0	10776.0	9041.459854014598	914.6534221045836	6772.664233576642	0.3363805667810708
0	0	8	6161.0	11086.0	9418.817518248175	1143.6066799885282	7150.021897810219	0.3551229376703238
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6447.729927007299	0.3202419273268176
0	0	10	5778.0	9685.0	8158.19708029197	856.7386590970508	5889.401459854014	0.2925112086976666
0	0	11	7371.0	12331.0	10687.61313868613	1101.5844420930243	8418.817518248175	0.4181407066328445
0	0	12	11941.0	16710.0	14428.883211678833	995.1456889031629	12160.087591240877	0.6039598324940029
0	0	13	7851.0	11307.0	9380.766423357663	806.4003554538428	7111.970802919707	0.35323303903893233
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	5150.80291970803	0.2558269457563202
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	5079.007299270073	0.2522610445596261
0	0	16	4813.0	8227.0	6489.080291970803	888.7995130445051	4220.284671532847	0.2096105315172228
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	5415.328467153285	0.26896523971404634
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	5066.518248175183	0.25164074596796854
0	0	19	5128.0	7181.0	6538.58394160584	492.0236968578278	4269.788321167884	0.2120692486701284
0	0	20	5091.0	8581.0	7267.270072992701	965.3068355804681	4998.474452554745	0.24826118812376535
0	0	21	6098.0	11214.0	9542.080291970802	1365.6912710849263	7273.284671532846	0.36124507812463175
0	0	22	5206.0	9196.0	7963.167883211679	1087.6016556229897	5694.3722627737225	0.2828246171894854
0	0	23	3543.0	6249.0	5466.211678832116	640.1235798731842	3197.4160583941602	0.1588073155354888
0	1	0	3549.0	5411.0	4737.810218978102	511.9894951364713	2469.014598540146	0.12262951497435604
0	1	1	6233.0	10953.0	9221.102189781022	1244.6145474938837	6952.306569343066	0.3453029330226161
0	1	2	5992.0	12509.0	9924.56204379562	1588.534812618746	7655.766423357664	0.3802419490789599
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7948.883211678832	0.3948002953940926
0	1	4	7001.0	11268.0	10044.38686131387	909.038602106766	7775.591240875913	0.38619333521610216
0	1	5	5651.0	9280.0	8038.576642335766	947.8467138624366	5769.78102189781	0.28656997356027103
0	1	6	5773.0	8282.0	7506.36496350365	617.6795508894132	5237.569343065694	0.26013640768445184
0	1	7	5370.0	9329.0	7904.153284671533	1162.704073741788	5635.3576642335765	0.27989351601265827
0	1	8	5403.0	7608.0	7003.445255474453	395.5004075202041	4734.649635036497	0.2351576975937418
