row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	2916.9270072992704	124.40145985400899	4.2648122336523615	0.13843808617782047	3.0816524427490776E-4	0.222601491239251
0	1	3890.948905109489	114.9854014598601	2.9552020410461926	0.18526480054698208	0.013769499779523518	7.432334549720173
0	2	3622.489051094891	235.15328467152918	6.49148365542898	0.17275559261911677	0.018910841338637956	10.946587055118771
0	3	500.03649635036504	163.20437956204378	32.63849354061747	0.024125573953062023	0.00882745861881148	36.58963155026244
0	4	0.0	0.0	0.0	0.0	0.0	0.0
0	5	401.9525547445255	375.0985401459852	93.3191083670041	0.01991366170413935	0.018694016094233663	93.87533228179645
0	6	5750.2226277372265	1415.1496350364953	24.610345140556262	0.27644963580548887	0.07956090899085574	28.77953112835176
0	7	6199.058394160584	709.8321167883205	11.450644140680643	0.29628745686254454	0.04697982703277789	15.856164661932706
0	8	6505.401459854014	892.021897810222	13.712019209191736	0.3112431745998464	0.056296797235726566	18.087721058656218
0	9	5567.9124087591235	872.7372262773741	15.674406531691007	0.266623256698549	0.0533795430616582	20.020587747156075
0	10	5279.784671532847	758.9671532846697	14.374964141564575	0.25267968207028524	0.04735487973641603	18.741071442081292
0	11	8054.2627737226285	523.4598540145898	6.499165332951386	0.38410708794872445	0.042075892337989765	10.954208776175095
0	12	10758.456204379563	1460.8357664233529	13.578488759648195	0.5146948555514209	0.09241900148455426	17.956076399003578
0	13	6413.4270072992695	691.4635036496358	10.781497986375541	0.306441759741658	0.04656375745420077	15.194977829867504
0	14	4547.288321167884	596.4343065693405	13.116263241829316	0.21750178538794385	0.0380633726842689	17.5002575801287
0	15	4786.343065693431	285.5839416058484	5.96664170716885	0.2282059000634772	0.023792102387400895	10.425717468646928
0	16	3388.445255474452	827.4087591240872	24.418537020402088	0.16289016596517386	0.04657396645913195	28.592251830039594
0	17	4506.434306569343	901.8138686131399	20.01169455190999	0.21621068961921042	0.05249738424368627	24.28066083880704
0	18	4233.86496350365	825.572992700728	19.49927548037672	0.20308700899806809	0.04829047665044085	23.778220423198132
0	19	3487.175182481752	811.4963503649626	23.270879950098664	0.16755094592528288	0.046027963611636045	27.471025816924723
0	20	3969.6678832116786	1073.1423357664235	27.03355462820715	0.19105232738675093	0.05949901140272989	31.14278282634311
0	21	5807.105839416058	1459.0985401459839	25.12608828725439	0.27924827355260684	0.08177210123083785	29.2829388667404
0	22	4679.846715328467	1097.9343065693427	23.46090317388272	0.22487511179817	0.0621931512153658	27.6567516600883
0	23	2449.4817518248174	740.854014598539	30.24533716352926	0.11805660733334108	0.04045479062827391	34.267282062449056
1	0	2754.624087591241	230.41240875912175	8.364568138246554	0.13049419331437664	0.005079079904141639	3.8921884377686506
