spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2290.0	6991.0	4423.496350364963	1603.7307475534499	1704.2189781021898	0.08658130342541978
0	0	1	2863.0	7269.0	5366.07299270073	1418.506337640762	2646.795620437956	0.13446805701776995
0	0	2	3128.0	7192.0	4939.912408759124	1410.5012275285678	2220.635036496351	0.11281735408563201
0	0	3	2238.0	5438.0	3085.7737226277372	777.483166005586	366.49635036496375	0.018619515521763635
0	0	4	2021.0	4406.0	2719.2773722627735	572.237246792424	0.0	0.0
0	0	5	2589.0	4895.0	3363.21897810219	484.37439510897286	643.9416058394163	0.0327148707295357
0	0	6	3653.0	10901.0	8130.978102189781	2209.1990246239275	5411.700729927007	0.27493655977658066
0	0	7	5552.0	10776.0	8917.890510948906	1122.6592228147688	6198.6131386861325	0.3149149328069486
0	0	8	6294.0	11086.0	9657.153284671533	963.0476279416218	6937.875912408759	0.35247250923651835
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	5997.248175182482	0.3046847680051383
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	5595.350364963504	0.28426671334215675
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8134.321167883212	0.4132568280518707
0	0	12	8076.0	16467.0	13750.43795620438	1717.3517054795268	11031.160583941606	0.5604281338988287
0	0	13	6364.0	11307.0	9239.883211678833	1016.589034798213	6520.605839416059	0.33127348067015433
0	0	14	4715.0	8502.0	7265.007299270073	816.2025726816911	4545.7299270073	0.23094169655270116
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	4628.525547445256	0.23514805314627543
0	0	16	4775.0	8227.0	6491.729927007299	886.0184278362589	3772.4525547445255	0.19165603921631164
0	0	17	4395.0	8923.0	7537.8978102189785	1197.6053943836985	4818.620437956205	0.24480565208539692
0	0	18	4710.0	8358.0	7157.21897810219	965.2861714913756	4437.941605839416	0.22546560840870825
0	0	19	4793.0	7181.0	6528.985401459854	527.3538685991523	3809.7080291970806	0.19354876989193565
0	0	20	4664.0	8581.0	7254.963503649635	1006.2376956409507	4535.686131386861	0.23043143060253288
0	0	21	6813.0	11214.0	9670.182481751825	1141.752356860601	6950.905109489051	0.35313444580704906
0	0	22	6404.0	9196.0	8161.189781021898	772.4545344782314	5441.912408759124	0.2764714367880242
0	0	23	4478.0	6249.0	5589.248175182482	427.09051219063997	2869.970802919708	0.14580627026369553
0	1	0	3855.0	5411.0	4820.226277372263	390.6742285252948	2100.9489051094897	0.10673680845706485
0	1	1	7071.0	10953.0	9292.204379562043	1123.5414279299166	6572.9270072992695	0.3339316102710306
0	1	2	8726.0	12509.0	10612.401459854014	872.0648119115481	7893.124087591241	0.4010030285915807
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7498.401459854014	0.3809495025834068
0	1	4	7383.0	11268.0	10134.138686131388	785.8656540484302	7414.861313868614	0.37670532104294513
0	1	5	5913.0	9280.0	8091.489051094891	876.0954916794201	5372.211678832117	0.2729303542602943
0	1	6	5773.0	8282.0	7506.36496350365	617.6795508894132	4787.0875912408765	0.24320365433486876
0	1	7	6065.0	9329.0	8123.759124087591	875.961820326557	5404.481751824817	0.2745698061248973
0	1	8	5620.0	7608.0	6966.240875912409	423.10281613664137	4246.963503649636	0.21576313869925948
0	1	9	5335.0	7697.0	6765.043795620438	557.6364231475393	4045.7664233576643	0.2055415030521395
0	1	10	5473.0	6911.0	6388.824817518248	314.23199788883545	3669.5474452554745	0.18642803822396303
0	1	11	6689.0	9469.0	8555.744525547445	702.9017589836506	5836.467153284671	0.2965164336415078
0	1	12	6051.0	8298.0	7266.124087591241	519.9749774134424	4546.846715328467	0.23099843397303232
0	1	13	6932.0	11473.0	9301.569343065694	1069.487073290554	6582.29197080292	0.334407388769625
0	1	14	5488.0	7865.0	6917.350364963504	498.1934509576292	4198.0729927007305	0.21327930052031557
0	1	15	3288.0	4323.0	3861.007299270073	237.18386068587867	1141.7299270072995	0.05800455605193589
0	1	16	3770.0	5640.0	4822.591240875912	412.6044173501191	2103.3138686131388	0.10685695828835443
0	1	17	4365.0	5977.0	5376.138686131387	398.08494110002954	2656.8613138686133	0.13497943546637606
0	1	18	4200.0	5295.0	4831.43795620438	279.66744593076834	2112.160583941606	0.1073064076572526
0	1	19	5251.0	8829.0	7027.92700729927	989.3216008594007	4308.649635036497	0.21889704679873018
0	1	20	4616.0	6784.0	5830.978102189781	643.6312708004904	3111.700729927007	0.15808714051930686
0	1	21	6057.0	11516.0	8804.182481751825	1552.257441594329	6084.905109489051	0.309138099251919
