row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	2746.3649635036495	147.24087591240993	5.361300405047724	0.13193024892384925	0.011838163035478954	8.97304684258725
0	1	3839.211678832117	71.61313868613377	1.865308419459653	0.18419502365992302	0.01011377465906072	5.4907969054221875
0	2	3521.2883211678836	351.8430656934321	9.991884605937026	0.16943984184379965	0.022996163507659147	13.571874983723406
0	3	559.6861313868615	130.18978102189774	23.261212619168703	0.027060598232954487	0.007215792498968839	26.66531034107525
0	4	97.81386861313877	97.81386861313877	100.0	0.004519473143527044	0.004519473143527044	100.0
0	5	428.55474452554745	348.4963503649633	81.31898078757318	0.021153381134110753	0.017454296664262257	82.51303445819562
0	6	5751.313868613139	1414.058394160585	24.586701864378835	0.27820634772283714	0.07780419707350744	27.966362992917695
0	7	6128.496350364963	637.0875912408775	10.395495971910593	0.29493836157868514	0.04120875494029932	13.971988831742879
0	8	6386.978102189781	1010.4452554744521	15.820396427036757	0.30798087825108983	0.059559093584483025	19.338568654877932
0	9	5569.003649635037	871.6459854014595	15.651740243671462	0.26852170538508857	0.05148109437511849	19.172042089219246
0	10	5206.711678832116	683.711678832122	13.131352780906834	0.25082466347271515	0.04184021864903905	16.68106240819913
0	11	8043.821167883212	533.9014598540148	6.6374108612177745	0.3865887708036343	0.03959420948308016	10.241945052043901
0	12	10759.547445255474	1459.7445255474513	13.566969549366501	0.5184048336854413	0.0887090233505335	17.11192056599544
0	13	6414.518248175182	690.3722627737201	10.762651785582166	0.308744353871951	0.04426116332390804	14.335861617817624
0	14	4548.379562043796	595.3430656934287	13.089124545839654	0.21910726813156423	0.03645788994064875	16.639288258916814
0	15	4765.204379562044	262.26277372262984	5.503704622774935	0.22892333539879572	0.020865685261766395	9.114704372718204
0	16	3396.8576642335765	818.9963503649619	24.110411189388174	0.16428688773672342	0.04517724468758239	27.498996000204723
0	17	4512.255474452555	895.9927007299244	19.85686993573053	0.21789843977280926	0.05080963409008733	23.31803483451453
0	18	4180.306569343065	879.1313868613153	21.030308956490497	0.20195386141552657	0.04942362423298245	24.47273049723558
0	19	3437.302919708029	861.3686131386868	25.059432737218664	0.16629975777096395	0.04727915176595503	28.4300785519304
0	20	3880.7080291970806	1061.9781021897807	27.36557592583187	0.1879078117203508	0.05766887541623798	30.68998296998013
0	21	5873.919708029197	1520.3868613138693	25.883684777570544	0.2842696792477153	0.08311543538469458	29.238234483765325
