row	col	adjusted_average	adjusted_average_std_deviation	relative_adjusted_average_std_deviation	normalized_average	normalized_average_std_deviation	relative_normalized_average_std_deviation
0	0	2169.3868613138684	253.54014598540402	11.687179935802222	0.10233359644912465	0.0062904970575013925	6.147049723429515
0	1	3625.109489051095	153.66423357664164	4.238885309278332	0.1717178659332676	0.002308771498918827	1.3445144373131528
0	2	3175.4087591240877	5.211678832000908	0.1641262346784768	0.15075881282866976	0.00816598571468058	5.416589293496782
0	3	614.1459854014597	127.48905109489037	20.758753476431558	0.02949825650435195	0.007680567329848723	26.037360305398355
0	4	44.28832116788317	44.28832116788317	100.0	0.001985523594106944	0.001985523594106944	100.0
0	5	263.78467153284646	227.38321167883217	86.20031268591678	0.013127312205227561	0.01149537052186353	87.56834866230912
0	6	5553.7372262773715	1432.5620437956213	25.79455932876135	0.26749447533881177	0.08273491921909597	30.929580550889103
0	7	5816.032846715329	499.33941605839505	8.585567331181817	0.27747598801578255	0.0391192390844641	14.098243009856061
0	8	6175.788321167883	788.0802919708035	12.760804791019332	0.29532269224244384	0.053782233538225845	18.211344725949324
0	9	5472.879562043795	788.6970802919676	14.41100742946801	0.2619492858525608	0.051949118960590124	19.8317467411726
0	10	5081.700729927007	563.3284671532859	11.085431769638618	0.24277846766117472	0.0402118654933463	16.56319272492756
0	11	7794.160583941605	273.0656934306622	3.50346506836493	0.3708005915473968	0.033616635036172286	9.06596046567399
0	12	10012.07299270073	1658.5401459853963	16.565402062036	0.4797809165695734	0.10527729746810016	21.942785515695643
0	13	6127.430656934306	513.8102189781011	8.385410586354514	0.29229991054770244	0.040631399888377835	13.900585810048312
0	14	4394.408759124088	570.2408759124065	12.976509632346295	0.2101632477416818	0.03871905298071523	18.423322534635563
0	15	4681.255474452554	167.13868613138007	3.5703816432049345	0.22271506607664432	0.02033924433821281	9.132406126136676
0	16	3242.0474452554745	792.0839416058391	24.43159623604529	0.15603539044164083	0.04619920309198679	29.608156817004833
0	17	4282.580291970802	946.5948905109478	22.103377542872266	0.2058506571158518	0.05629254451351185	27.34630304426508
0	18	4016.569343065693	863.7956204379565	21.50580624057282	0.1930007224588588	0.05165631273448907	26.76482868891874
0	19	3272.412408759124	811.2226277372266	24.78974305212455	0.15752786834169902	0.04718838716629519	29.95558034463925
0	20	3639.7664233576643	998.0364963503641	27.420344611830366	0.1754652993877196	0.057031884866351044	32.5032271710486
0	21	5547.248175182482	1551.46715328467	27.96823045029229	0.2675014130702868	0.08836349845418259	33.0329090377421
0	22	4572.6423357664235	956.919708029195	20.927062248983116	0.21965054410010418	0.05755131798799007	26.20130909475984
0	23	2298.244525547445	836.0547445255477	36.37797176200815	0.11133887881238956	0.045786330584700524	41.12339828915676
1	0	2512.7189781021893	282.23722627737317	11.232343478797688	0.11855942623893644	0.006743392697346076	5.687774402480584
1	1	6065.653284671533	700.5	11.548632391670463	0.28986128513128495	0.049331995426785374	17.019173638329026
1	2	6601.394160583941	868.2189781021893	13.152054808152663	0.3157433546928046	0.05871499385665633	18.59579718274095
1	3	7492.229927007298	270.5	3.6104070835429996	0.35645772534443704	0.032694828440152	9.172147527048187
1	4	7222.430656934306	194.5693430657007	2.693959309652815	0.3434461149894811	0.028374690134554337	8.261758947374725
1	5	5261.897810218978	210.35036496350173	3.9976140272999308	0.2503992266954703	0.023929440196114683	9.556515214488705
