spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	1936.0	6825.0	3821.299270072993	1581.7196122694118	1246.978102189781	0.06288846055869114
0	0	1	2863.0	7269.0	5366.07299270073	1418.506337640762	2791.751824817518	0.14079555544430095
0	0	2	3024.0	7192.0	5194.2773722627735	1410.6518556302417	2619.9562043795618	0.13213144010731487
0	0	3	2289.0	4580.0	3007.189781021898	557.9034089502717	432.8686131386862	0.021830728748695013
0	0	4	2021.0	3935.0	2574.3211678832117	448.79012083972157	0.0	0.0
0	0	5	2264.0	4008.0	3029.189781021898	367.1915578944079	454.8686131386862	0.022940247937413404
0	0	6	4359.0	10901.0	8918.766423357663	1782.8421924769686	6344.445255474451	0.31996744330555726
0	0	7	5906.0	10776.0	8996.700729927008	988.0191142245137	6422.379562043796	0.32389788006001863
0	0	8	5332.0	11086.0	9262.92700729927	1343.397304657971	6688.605839416057	0.33732438748209087
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6142.204379562043	0.30976789182519215
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	5740.306569343065	0.2894991039914714
0	0	11	7371.0	12331.0	10687.61313868613	1101.5844420930243	8113.2919708029185	0.4091751420582133
0	0	12	10457.0	16710.0	14212.328467153284	1267.0560895094875	11638.007299270072	0.5869360189538566
0	0	13	7851.0	11307.0	9380.766423357663	806.4003554538428	6806.445255474451	0.34326734626864347
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	4845.2773722627735	0.2443603735994805
0	0	15	5450.0	9397.0	7303.343065693431	788.3515698068996	4729.021897810218	0.23849729724954094
0	0	16	4125.0	8227.0	6438.408759124088	977.8122681207367	3864.087591240876	0.19487633315319908
0	0	17	4790.0	8923.0	7560.978102189781	1099.2658945268433	4986.656934306569	0.25149052528039845
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	4760.992700729927	0.24010967085491142
0	0	19	5128.0	7181.0	6538.58394160584	492.0236968578278	3964.262773722628	0.19992843711669317
0	0	20	5091.0	8581.0	7267.270072992701	965.3068355804681	4692.94890510949	0.23667803917699745
0	0	21	6862.0	11214.0	9664.496350364963	1150.5104565575868	7090.175182481751	0.35757660983356476
0	0	22	5444.0	9196.0	8054.532846715329	962.9079506056801	5480.211678832116	0.2763818189046756
0	0	23	4478.0	6249.0	5589.248175182482	427.09051219063997	3014.92700729927	0.1520508803265388
0	1	0	3494.0	5411.0	4752.766423357664	489.7979664943154	2178.4452554744526	0.10986485511461105
